year,roll_name,total,passed,efficiency
2023,RE-3_R3_CH26_C,3707,3678,99.217696
2023,RE-3_R3_CH27_A,2922,2785,95.311431
2023,RE-3_R3_CH27_B,4869,4639,95.276237
2023,RE-3_R3_CH27_C,3940,3661,92.918782
2023,RE-3_R3_CH28_A,2607,2118,81.242808
2023,RE-3_R3_CH28_B,4622,3842,83.124189
2023,RE-3_R3_CH28_C,3621,3358,92.736813
2023,RE-3_R3_CH29_A,2566,2476,96.492595
2023,RE-3_R3_CH29_B,4524,4431,97.944297
2023,RE-3_R3_CH29_C,3785,3703,97.833554
2023,RE-3_R3_CH30_A,2906,2830,97.384721
2023,RE-3_R3_CH30_B,4543,3949,86.924939
2023,RE-3_R3_CH30_C,3594,3471,96.577629
2023,RE-3_R3_CH31_A,2499,2358,94.357743
2023,RE-3_R3_CH31_B,4533,4421,97.529230
2023,RE-3_R3_CH31_C,3609,3522,97.589360
2023,RE-3_R3_CH32_A,2694,2310,85.746102
2023,RE-3_R3_CH32_B,4643,3911,84.234331
2023,RE-3_R3_CH32_C,3667,3518,95.936733
2023,RE-3_R3_CH33_A,3018,2860,94.764745
2023,RE-3_R3_CH33_B,5015,4923,98.165503
2023,RE-3_R3_CH33_C,3924,3860,98.369011
2023,RE-3_R3_CH34_A,2679,2261,84.397163
2023,RE-3_R3_CH34_B,4784,4641,97.010870
2023,RE-3_R3_CH34_C,3787,3741,98.785318
2023,RE-3_R3_CH35_A,2844,2773,97.503516
2023,RE-3_R3_CH35_B,4937,4859,98.420093
2023,RE-3_R3_CH35_C,3947,3889,98.530530
2023,RE-3_R3_CH36_A,2953,2638,89.332882
2023,RE-3_R3_CH36_B,4756,4631,97.371741
2023,RE-3_R3_CH36_C,3812,3734,97.953830
2023,RE-4_R1_CH01_A,0,0,
2023,RE-4_R1_CH02_A,0,0,
2023,RE-4_R1_CH03_A,0,0,
2023,RE-4_R1_CH04_A,0,0,
2023,RE-4_R1_CH05_A,0,0,
2023,RE-4_R1_CH06_A,0,0,
2023,RE-4_R1_CH07_A,0,0,
2023,RE-4_R1_CH08_A,0,0,
2023,RE-4_R1_CH09_A,0,0,
2023,RE-4_R1_CH10_A,0,0,
2023,RE-4_R1_CH11_A,0,0,
2023,RE-4_R1_CH12_A,0,0,
2023,RE-4_R1_CH13_A,0,0,
2023,RE-4_R1_CH14_A,0,0,
2023,RE-4_R1_CH15_A,0,0,
2023,RE-4_R1_CH16_A,0,0,
2023,RE-4_R1_CH17_A,0,0,
2023,RE-4_R1_CH18_A,0,0,
2023,RE-4_R2_CH01_A,4340,4165,95.967742
2023,RE-4_R2_CH01_B,5969,5852,98.039873
2023,RE-4_R2_CH01_C,5210,5102,97.927063
2023,RE-4_R2_CH02_A,4493,4344,96.683730
2023,RE-4_R2_CH02_B,3865,3760,97.283312
2023,RE-4_R2_CH02_C,3703,3591,96.975425
2023,RE-4_R2_CH03_A,4469,4344,97.202954
2023,RE-4_R2_CH03_B,3831,3712,96.893761
2023,RE-4_R2_CH03_C,3794,3661,96.494465
2023,RE-4_R2_CH04_A,5729,5626,98.202130
2023,RE-4_R2_CH04_B,4244,4132,97.360980
2023,RE-4_R2_CH04_C,3872,3600,92.975207
2023,RE-4_R2_CH05_A,4239,4138,97.617363
2023,RE-4_R2_CH05_B,3924,3810,97.094801
2023,RE-4_R2_CH05_C,3523,3433,97.445359
2023,RE-4_R2_CH06_A,4471,4369,97.718631
2023,RE-4_R2_CH06_B,3913,3776,96.498850
2023,RE-4_R2_CH06_C,3458,3319,95.980335
2023,RE-4_R2_CH07_A,4410,4212,95.510204
2023,RE-4_R2_CH07_B,3904,3821,97.873975
2023,RE-4_R2_CH07_C,3799,3728,98.131087
2023,RE-4_R2_CH08_A,4708,4569,97.047579
2023,RE-4_R2_CH08_B,3915,3776,96.449553
2023,RE-4_R2_CH08_C,3864,3715,96.143892
2023,RE-4_R2_CH09_A,4463,4236,94.913735
2023,RE-4_R2_CH09_B,3980,3829,96.206030
2023,RE-4_R2_CH09_C,3574,3428,95.914941
2023,RE-4_R2_CH10_A,4557,4477,98.244459
2023,RE-4_R2_CH10_B,3957,3858,97.498105
2023,RE-4_R2_CH10_C,3518,3403,96.731097
2023,RE-4_R2_CH11_A,4518,4415,97.720230
2023,RE-4_R2_CH11_B,3892,3774,96.968140
2023,RE-4_R2_CH11_C,3813,3643,95.541568
2023,RE-4_R2_CH12_A,4540,4447,97.951542
2023,RE-4_R2_CH12_B,3965,3870,97.604035
2023,RE-4_R2_CH12_C,3748,3642,97.171825
2023,RE-4_R2_CH13_A,4505,3786,84.039956
2023,RE-4_R2_CH13_B,3853,3281,85.154425
2023,RE-4_R2_CH13_C,3451,2854,82.700666
2023,RE-4_R2_CH14_A,4607,4495,97.568917
2023,RE-4_R2_CH14_B,3960,3854,97.323232
2023,RE-4_R2_CH14_C,3532,3425,96.970555
2023,RE-4_R2_CH15_A,4392,4317,98.292350
2023,RE-4_R2_CH15_B,3884,3808,98.043254
2023,RE-4_R2_CH15_C,3703,3588,96.894410
2023,RE-4_R2_CH16_A,4320,4240,98.148148
2023,RE-4_R2_CH16_B,3858,3778,97.926387
2023,RE-4_R2_CH16_C,3661,3575,97.650915
2023,RE-4_R2_CH17_A,4308,4204,97.585887
2023,RE-4_R2_CH17_B,3868,3806,98.397104
2023,RE-4_R2_CH17_C,3464,3380,97.575058
2023,RE-4_R2_CH18_A,4223,4010,94.956192
2023,RE-4_R2_CH18_B,3731,3561,95.443581
2023,RE-4_R2_CH18_C,3378,3291,97.424512
2023,RE-4_R2_CH19_A,4600,4504,97.913043
2023,RE-4_R2_CH19_B,3783,3699,97.779540
2023,RE-4_R2_CH19_C,3449,3328,96.491737
2023,RE-4_R2_CH20_A,4372,4227,96.683440
2023,RE-4_R2_CH20_B,3793,3692,97.337200
2023,RE-4_R2_CH20_C,3551,3479,97.972402
2023,RE-4_R2_CH21_A,4279,4183,97.756485
2023,RE-4_R2_CH21_B,3742,3545,94.735436
2023,RE-4_R2_CH21_C,3543,3410,96.246119
2023,RE-4_R2_CH22_A,4683,4426,94.512065
2023,RE-4_R2_CH22_B,3790,3727,98.337731
2023,RE-4_R2_CH22_C,3514,3448,98.121799
2023,RE-4_R2_CH23_A,4313,4258,98.724786
2023,RE-4_R2_CH23_B,4090,4023,98.361858
2023,RE-4_R2_CH23_C,3995,3880,97.121402
2023,RE-4_R2_CH24_A,4465,4402,98.589026
2023,RE-4_R2_CH24_B,3806,3737,98.187073
2023,RE-4_R2_CH24_C,3738,3668,98.127341
2023,RE-4_R2_CH25_A,4319,4262,98.680250
2023,RE-4_R2_CH25_B,3991,3949,98.947632
2023,RE-4_R2_CH25_C,3401,3362,98.853278
2023,RE-4_R2_CH26_A,4449,4366,98.134412
2023,RE-4_R2_CH26_B,3794,3723,98.128624
2023,RE-4_R2_CH26_C,3416,3336,97.658080
2023,RE-4_R2_CH27_A,4809,4711,97.962154
2023,RE-4_R2_CH27_B,4066,3962,97.442204
2023,RE-4_R2_CH27_C,3821,3712,97.147344
2023,RE-4_R2_CH28_A,4333,4175,96.353566
2023,RE-4_R2_CH28_B,3877,3774,97.343307
2023,RE-4_R2_CH28_C,3798,3728,98.156925
2023,RE-4_R2_CH29_A,4249,4150,97.670040
2023,RE-4_R2_CH29_B,4068,4000,98.328417
2023,RE-4_R2_CH29_C,3503,3400,97.059663
2023,RE-4_R2_CH30_A,4682,4562,97.436993
2023,RE-4_R2_CH30_B,4099,4004,97.682362
2023,RE-4_R2_CH30_C,3846,3777,98.205928
2023,RE-4_R2_CH31_A,4414,4345,98.436792
2023,RE-4_R2_CH31_B,4034,3957,98.091225
2023,RE-4_R2_CH31_C,3711,3637,98.005928
2023,RE-4_R2_CH32_A,4535,4425,97.574421
2023,RE-4_R2_CH32_B,3883,3799,97.836724
2023,RE-4_R2_CH32_C,3789,3725,98.310900
2023,RE-4_R2_CH33_A,4467,4199,94.000448
2023,RE-4_R2_CH33_B,3971,3891,97.985394
2023,RE-4_R2_CH33_C,3623,3546,97.874689
2023,RE-4_R2_CH34_A,4548,4290,94.327177
2023,RE-4_R2_CH34_B,3854,3765,97.690711
2023,RE-4_R2_CH34_C,3758,3645,96.993081
2023,RE-4_R2_CH35_A,4416,4199,95.086051
2023,RE-4_R2_CH35_B,3918,3529,90.071465
2023,RE-4_R2_CH35_C,3969,3838,96.699421
2023,RE-4_R2_CH36_A,4528,4243,93.705830
2023,RE-4_R2_CH36_B,4442,4286,96.488068
2023,RE-4_R2_CH36_C,4328,4227,97.666359
2023,RE-4_R3_CH01_A,2657,2555,96.161084
2023,RE-4_R3_CH01_B,4749,4369,91.998315
2023,RE-4_R3_CH01_C,3877,3822,98.581377
2023,RE-4_R3_CH02_A,2619,2414,92.172585
2023,RE-4_R3_CH02_B,4732,4645,98.161454
2023,RE-4_R3_CH02_C,3830,3781,98.720627
2023,RE-4_R3_CH03_A,2596,2536,97.688752
2023,RE-4_R3_CH03_B,4671,4588,98.223079
2023,RE-4_R3_CH03_C,3833,3779,98.591182
2023,RE-4_R3_CH04_A,2579,2333,90.461419
2023,RE-4_R3_CH04_B,4560,4378,96.008772
2023,RE-4_R3_CH04_C,3819,3749,98.167059
2023,RE-4_R3_CH05_A,2595,2450,94.412331
2023,RE-4_R3_CH05_B,4715,4610,97.773065
2023,RE-4_R3_CH05_C,3718,3590,96.557289
2023,RE-4_R3_CH06_A,2602,2498,96.003075
2023,RE-4_R3_CH06_B,4662,4348,93.264693
2023,RE-4_R3_CH06_C,3769,3621,96.073229
2023,RE-4_R3_CH07_A,2631,2572,97.757507
2023,RE-4_R3_CH07_B,4614,4382,94.971825
2023,RE-4_R3_CH07_C,3906,3843,98.387097
2023,RE-4_R3_CH08_A,2570,2466,95.953307
2023,RE-4_R3_CH08_B,4544,4398,96.786972
2023,RE-4_R3_CH08_C,3745,3647,97.383178
2023,RE-4_R3_CH09_A,2788,2655,95.229555
2023,RE-4_R3_CH09_B,4735,4648,98.162619
2023,RE-4_R3_CH09_C,3802,3699,97.290900
2023,RE-4_R3_CH10_A,2628,2466,93.835616
2023,RE-4_R3_CH10_B,4675,4537,97.048128
2023,RE-4_R3_CH10_C,3949,3828,96.935933
2023,RE-4_R3_CH11_A,2666,2549,95.611403
2023,RE-4_R3_CH11_B,4816,4710,97.799003
2023,RE-4_R3_CH11_C,3884,3766,96.961895
2023,RE-4_R3_CH12_A,2625,2512,95.695238
2023,RE-4_R3_CH12_B,4761,4612,96.870405
2023,RE-4_R3_CH12_C,3837,3710,96.690122
2023,RE-4_R3_CH13_A,2620,2153,82.175573
2023,RE-4_R3_CH13_B,4735,4095,86.483633
2023,RE-4_R3_CH13_C,3929,3443,87.630440
2023,RE-4_R3_CH14_A,2518,2425,96.306593
2023,RE-4_R3_CH14_B,4711,4546,96.497559
2023,RE-4_R3_CH14_C,3660,3594,98.196721
2023,RE-4_R3_CH15_A,2645,2487,94.026465
2023,RE-4_R3_CH15_B,4679,4529,96.794187
2023,RE-4_R3_CH15_C,3745,3554,94.899866
2023,RE-4_R3_CH16_A,2528,2441,96.558544
2023,RE-4_R3_CH16_B,4561,4135,90.659943
2023,RE-4_R3_CH16_C,3720,3624,97.419355
2023,RE-4_R3_CH17_A,2562,2440,95.238095
2023,RE-4_R3_CH17_B,4647,4526,97.396170
2023,RE-4_R3_CH17_C,3759,3675,97.765363
2023,RE-4_R3_CH18_A,2531,2315,91.465824
2023,RE-4_R3_CH18_B,4578,4159,90.847532
2023,RE-4_R3_CH18_C,3703,3624,97.866595
2023,RE-4_R3_CH19_A,2813,2755,97.938144
2023,RE-4_R3_CH19_B,4955,4858,98.042381
2023,RE-4_R3_CH19_C,3842,3769,98.099948
2023,RE-4_R3_CH20_A,2478,2337,94.309927
2023,RE-4_R3_CH20_B,4569,4464,97.701904
2023,RE-4_R3_CH20_C,3797,3709,97.682381
2023,RE-4_R3_CH21_A,2608,2271,87.078221
2023,RE-4_R3_CH21_B,4731,4263,90.107800
2023,RE-4_R3_CH21_C,3833,3572,93.190712
2023,RE-4_R3_CH22_A,2538,2429,95.705280
2023,RE-4_R3_CH22_B,4725,4470,94.603175
2023,RE-4_R3_CH22_C,3831,3671,95.823545
2023,RE-4_R3_CH23_A,2628,2263,86.111111
2023,RE-4_R3_CH23_B,4551,4164,91.496374
2023,RE-4_R3_CH23_C,3719,3591,96.558215
2023,RE-4_R3_CH24_A,2518,2398,95.234313
2023,RE-4_R3_CH24_B,4715,4598,97.518558
2023,RE-4_R3_CH24_C,3736,3700,99.036403
2023,RE-4_R3_CH25_A,2510,2316,92.270916
2023,RE-4_R3_CH25_B,4404,4355,98.887375
2023,RE-4_R3_CH25_C,3814,3738,98.007341
2023,RE-4_R3_CH26_A,2594,2522,97.224364
2023,RE-4_R3_CH26_B,4589,4495,97.951623
2023,RE-4_R3_CH26_C,3895,3828,98.279846
2023,RE-4_R3_CH27_A,2671,2548,95.394983
2023,RE-4_R3_CH27_B,4906,4780,97.431716
2023,RE-4_R3_CH27_C,4005,3946,98.526841
2023,RE-4_R3_CH28_A,2599,2508,96.498653
2023,RE-4_R3_CH28_B,4378,4324,98.766560
2023,RE-4_R3_CH28_C,3733,3687,98.767747
2023,RE-4_R3_CH29_A,2481,2372,95.606610
2023,RE-4_R3_CH29_B,4575,4491,98.163934
2023,RE-4_R3_CH29_C,3728,3630,97.371245
2023,RE-4_R3_CH30_A,2469,2060,83.434589
2023,RE-4_R3_CH30_B,4467,4283,95.880904
2023,RE-4_R3_CH30_C,3796,3720,97.997893
2023,RE-4_R3_CH31_A,2531,2458,97.115765
2023,RE-4_R3_CH31_B,4340,4176,96.221198
2023,RE-4_R3_CH31_C,3683,3647,99.022536
2023,RE-4_R3_CH32_A,2556,2515,98.395931
2023,RE-4_R3_CH32_B,4483,4417,98.527772
2023,RE-4_R3_CH32_C,3802,3729,98.079958
2023,RE-4_R3_CH33_A,2719,2660,97.830085
2023,RE-4_R3_CH33_B,4789,4663,97.368971
2023,RE-4_R3_CH33_C,3966,3914,98.688855
2023,RE-4_R3_CH34_A,2613,2534,96.976655
2023,RE-4_R3_CH34_B,4727,4649,98.349905
2023,RE-4_R3_CH34_C,3780,3679,97.328042
2023,RE-4_R3_CH35_A,2767,2646,95.627033
2023,RE-4_R3_CH35_B,4875,4760,97.641026
2023,RE-4_R3_CH35_C,3825,3790,99.084967
2023,RE-4_R3_CH36_A,2620,2491,95.076336
2023,RE-4_R3_CH36_B,4694,4342,92.501065
2023,RE-4_R3_CH36_C,3840,3772,98.229167
2023,W+0_RB1in_S01_Backward,51804,49260,95.089182
2023,W+0_RB1in_S01_Forward,56605,55998,98.927657
2023,W+0_RB1in_S02_Backward,0,0,
2023,W+0_RB1in_S02_Forward,0,0,
2023,W+0_RB1in_S03_Backward,59630,57017,95.617978
2023,W+0_RB1in_S03_Forward,61841,59639,96.439256
2023,W+0_RB1in_S04_Backward,57547,55215,95.947660
2023,W+0_RB1in_S04_Forward,56973,54706,96.020922
2023,W+0_RB1in_S05_Backward,0,0,
2023,W+0_RB1in_S05_Forward,0,0,
2023,W+0_RB1in_S06_Backward,52137,50873,97.575618
2023,W+0_RB1in_S06_Forward,56370,54498,96.679085
2023,W+0_RB1in_S07_Backward,52077,50829,97.603549
2023,W+0_RB1in_S07_Forward,57052,54708,95.891467
2023,W+0_RB1in_S08_Backward,53192,49840,93.698300
2023,W+0_RB1in_S08_Forward,57424,54304,94.566732
2023,W+0_RB1in_S09_Backward,51435,49588,96.409060
2023,W+0_RB1in_S09_Forward,55596,51596,92.805238
2023,W+0_RB1in_S10_Backward,0,0,
2023,W+0_RB1in_S10_Forward,0,0,
2023,W+0_RB1in_S11_Backward,51407,49588,96.461571
2023,W+0_RB1in_S11_Forward,56103,52800,94.112614
2023,W+0_RB1in_S12_Backward,53053,50941,96.019075
2023,W+0_RB1in_S12_Forward,56974,43315,76.025907
2023,W+0_RB1out_S01_Backward,44147,37616,85.206243
2023,W+0_RB1out_S01_Forward,48402,38745,80.048345
2023,W+0_RB1out_S02_Backward,0,0,
2023,W+0_RB1out_S02_Forward,0,0,
2023,W+0_RB1out_S03_Backward,0,0,
2023,W+0_RB1out_S03_Forward,0,0,
2023,W+0_RB1out_S04_Backward,47960,45887,95.677648
2023,W+0_RB1out_S04_Forward,48726,47054,96.568567
2023,W+0_RB1out_S05_Backward,0,0,
2023,W+0_RB1out_S05_Forward,0,0,
2023,W+0_RB1out_S06_Backward,0,0,
2023,W+0_RB1out_S06_Forward,0,0,
2023,W+0_RB1out_S07_Backward,44409,44010,99.101533
2023,W+0_RB1out_S07_Forward,48756,46236,94.831405
2023,W+0_RB1out_S08_Backward,45647,44447,97.371131
2023,W+0_RB1out_S08_Forward,49376,47866,96.941834
2023,W+0_RB1out_S09_Backward,43994,41617,94.596990
2023,W+0_RB1out_S09_Forward,47343,42933,90.685001
2023,W+0_RB1out_S10_Backward,0,0,
2023,W+0_RB1out_S10_Forward,0,0,
2023,W+0_RB1out_S11_Backward,43651,42544,97.463976
2023,W+0_RB1out_S11_Forward,47915,45716,95.410623
2023,W+0_RB1out_S12_Backward,45346,43820,96.634764
2023,W+0_RB1out_S12_Forward,48700,47325,97.176591
2023,W+0_RB2in_S01_Backward,27443,26972,98.283715
2023,W+0_RB2in_S01_Forward,31338,30883,98.548089
2023,W+0_RB2in_S01_Middle,27794,26816,96.481255
2023,W+0_RB2in_S02_Backward,27125,26214,96.641475
2023,W+0_RB2in_S02_Forward,30972,30253,97.678548
2023,W+0_RB2in_S02_Middle,27860,27184,97.573582
2023,W+0_RB2in_S03_Backward,31137,28919,92.876642
2023,W+0_RB2in_S03_Forward,33895,31124,91.824753
2023,W+0_RB2in_S03_Middle,28750,28440,98.921739
2023,W+0_RB2in_S04_Backward,28076,27342,97.385667
2023,W+0_RB2in_S04_Forward,0,0,
2023,W+0_RB2in_S04_Middle,28425,27629,97.199648
2023,W+0_RB2in_S05_Backward,27723,26422,95.307146
2023,W+0_RB2in_S05_Forward,0,0,
2023,W+0_RB2in_S05_Middle,27671,26687,96.443930
2023,W+0_RB2in_S06_Backward,0,0,
2023,W+0_RB2in_S06_Forward,0,0,
2023,W+0_RB2in_S06_Middle,0,0,
2023,W+0_RB2in_S07_Backward,0,0,
2023,W+0_RB2in_S07_Forward,0,0,
2023,W+0_RB2in_S07_Middle,0,0,
2023,W+0_RB2in_S08_Backward,28380,27731,97.713178
2023,W+0_RB2in_S08_Forward,31948,31501,98.600851
2023,W+0_RB2in_S08_Middle,28262,27396,96.935815
2023,W+0_RB2in_S09_Backward,27049,26137,96.628341
2023,W+0_RB2in_S09_Forward,30497,29342,96.212742
2023,W+0_RB2in_S09_Middle,27418,26179,95.481071
2023,W+0_RB2in_S10_Backward,26825,26055,97.129543
2023,W+0_RB2in_S10_Forward,30973,28337,91.489362
2023,W+0_RB2in_S10_Middle,27595,26716,96.814640
2023,W+0_RB2in_S11_Backward,26867,19947,74.243496
2023,W+0_RB2in_S11_Forward,30853,26711,86.575049
2023,W+0_RB2in_S11_Middle,27303,21291,77.980442
2023,W+0_RB2in_S12_Backward,27708,26655,96.199654
2023,W+0_RB2in_S12_Forward,31230,30671,98.210054
2023,W+0_RB2in_S12_Middle,28340,27242,96.125618
2023,W+0_RB2out_S01_Backward,39312,38805,98.710317
2023,W+0_RB2out_S01_Forward,43033,42326,98.357075
2023,W+0_RB2out_S02_Backward,39033,37707,96.602874
2023,W+0_RB2out_S02_Forward,42431,41230,97.169522
2023,W+0_RB2out_S03_Backward,42320,41690,98.511342
2023,W+0_RB2out_S03_Forward,45441,40496,89.117757
2023,W+0_RB2out_S04_Backward,0,0,
2023,W+0_RB2out_S04_Forward,0,0,
2023,W+0_RB2out_S05_Backward,39615,39109,98.722706
2023,W+0_RB2out_S05_Forward,42165,41250,97.829954
2023,W+0_RB2out_S06_Backward,39412,37479,95.095402
2023,W+0_RB2out_S06_Forward,42497,40893,96.225616
2023,W+0_RB2out_S07_Backward,38944,38234,98.176869
2023,W+0_RB2out_S07_Forward,42641,39719,93.147440
2023,W+0_RB2out_S08_Backward,0,0,
2023,W+0_RB2out_S08_Forward,0,0,
2023,W+0_RB2out_S09_Backward,38626,37308,96.587791
2023,W+0_RB2out_S09_Forward,41958,40223,95.864913
2023,W+0_RB2out_S10_Backward,38726,37477,96.774777
2023,W+0_RB2out_S10_Forward,42321,40217,95.028473
2023,W+0_RB2out_S11_Backward,38605,36955,95.725942
2023,W+0_RB2out_S11_Forward,41824,38900,93.008799
2023,W+0_RB2out_S12_Backward,39870,38430,96.388262
2023,W+0_RB2out_S12_Forward,43073,41546,96.454856
2023,W+0_RB3+_S01_Backward,16564,16133,97.397972
2023,W+0_RB3+_S01_Forward,18298,18048,98.633730
2023,W+0_RB3+_S02_Backward,0,0,
2023,W+0_RB3+_S02_Forward,0,0,
2023,W+0_RB3+_S03_Backward,17200,16843,97.924419
2023,W+0_RB3+_S03_Forward,18668,18249,97.755517
2023,W+0_RB3+_S04_Backward,0,0,
2023,W+0_RB3+_S04_Forward,0,0,
2023,W+0_RB3+_S05_Backward,0,0,
2023,W+0_RB3+_S05_Forward,0,0,
2023,W+0_RB3+_S06_Backward,0,0,
2023,W+0_RB3+_S06_Forward,0,0,
2023,W+0_RB3+_S07_Backward,16918,16506,97.564724
2023,W+0_RB3+_S07_Forward,18571,18285,98.459964
2023,W+0_RB3+_S08_Backward,0,0,
2023,W+0_RB3+_S08_Forward,0,0,
2023,W+0_RB3+_S09_Backward,0,0,
2023,W+0_RB3+_S09_Forward,0,0,
2023,W+0_RB3+_S10_Backward,16850,16244,96.403561
2023,W+0_RB3+_S10_Forward,18264,17719,97.015988
2023,W+0_RB3+_S11_Backward,0,0,
2023,W+0_RB3+_S11_Forward,0,0,
2023,W+0_RB3+_S12_Backward,0,0,
2023,W+0_RB3+_S12_Forward,0,0,
2023,W+0_RB3-_S01_Backward,17325,16928,97.708514
2023,W+0_RB3-_S01_Forward,19058,18624,97.722741
2023,W+0_RB3-_S02_Backward,17023,16683,98.002702
2023,W+0_RB3-_S02_Forward,18571,14223,76.587152
2023,W+0_RB3-_S03_Backward,17722,17397,98.166121
2023,W+0_RB3-_S03_Forward,19510,12308,63.085597
2023,W+0_RB3-_S04_Backward,0,0,
2023,W+0_RB3-_S04_Forward,0,0,
2023,W+0_RB3-_S05_Backward,0,0,
2023,W+0_RB3-_S05_Forward,0,0,
2023,W+0_RB3-_S06_Backward,0,0,
2023,W+0_RB3-_S06_Forward,0,0,
2023,W+0_RB3-_S07_Backward,17122,16786,98.037612
2023,W+0_RB3-_S07_Forward,18760,18211,97.073561
2023,W+0_RB3-_S08_Backward,0,0,
2023,W+0_RB3-_S08_Forward,0,0,
2023,W+0_RB3-_S09_Backward,0,0,
2023,W+0_RB3-_S09_Forward,0,0,
2023,W+0_RB3-_S10_Backward,16819,15995,95.100779
2023,W+0_RB3-_S10_Forward,18345,15408,83.990188
2023,W+0_RB3-_S11_Backward,0,0,
2023,W+0_RB3-_S11_Forward,0,0,
2023,W+0_RB3-_S12_Backward,0,0,
2023,W+0_RB3-_S12_Forward,0,0,
2023,W+0_RB4++_S04_Backward,0,0,
2023,W+0_RB4++_S04_Forward,0,0,
2023,W+0_RB4+_S01_Backward,17287,16872,97.599352
2023,W+0_RB4+_S01_Forward,18897,18323,96.962481
2023,W+0_RB4+_S02_Backward,17300,12235,70.722543
2023,W+0_RB4+_S02_Forward,18646,18286,98.069291
2023,W+0_RB4+_S03_Backward,18023,17521,97.214670
2023,W+0_RB4+_S03_Forward,19620,18850,96.075433
2023,W+0_RB4+_S04_Backward,0,0,
2023,W+0_RB4+_S04_Forward,0,0,
2023,W+0_RB4+_S05_Backward,15989,15391,96.259929
2023,W+0_RB4+_S05_Forward,17384,16494,94.880350
2023,W+0_RB4+_S06_Backward,15703,15215,96.892314
2023,W+0_RB4+_S06_Forward,17313,16714,96.540172
2023,W+0_RB4+_S07_Backward,0,0,
2023,W+0_RB4+_S07_Forward,0,0,
2023,W+0_RB4+_S08_Backward,11830,9997,84.505495
2023,W+0_RB4+_S08_Forward,13010,12405,95.349731
2023,W+0_RB4+_S10_Backward,21072,20481,97.195330
2023,W+0_RB4+_S10_Forward,22735,18103,79.626127
2023,W+0_RB4+_S12_Backward,17711,17236,97.318051
2023,W+0_RB4+_S12_Forward,19205,18656,97.141369
2023,W+0_RB4--_S04_Backward,11078,10731,96.867666
2023,W+0_RB4--_S04_Forward,11777,11400,96.798845
2023,W+0_RB4-_S01_Backward,0,0,
2023,W+0_RB4-_S01_Forward,0,0,
2023,W+0_RB4-_S02_Backward,15927,15526,97.482263
2023,W+0_RB4-_S02_Forward,16990,16440,96.762802
2023,W+0_RB4-_S03_Backward,16081,15841,98.507556
2023,W+0_RB4-_S03_Forward,17419,16760,96.216775
2023,W+0_RB4-_S04_Backward,12591,12123,96.283059
2023,W+0_RB4-_S04_Forward,13510,13163,97.431532
2023,W+0_RB4-_S05_Backward,17453,16702,95.697015
2023,W+0_RB4-_S05_Forward,18741,17687,94.375967
2023,W+0_RB4-_S06_Backward,17509,17026,97.241419
2023,W+0_RB4-_S06_Forward,18721,18058,96.458523
2023,W+0_RB4-_S07_Backward,0,0,
2023,W+0_RB4-_S07_Forward,0,0,
2023,W+0_RB4-_S08_Backward,17750,17390,97.971831
2023,W+0_RB4-_S08_Forward,19011,17816,93.714165
2023,W+0_RB4-_S10_Backward,20619,20053,97.254959
2023,W+0_RB4-_S10_Forward,22785,22232,97.572965
2023,W+0_RB4-_S12_Backward,12096,11939,98.702050
2023,W+0_RB4-_S12_Forward,13062,12139,92.933701
2023,W+0_RB4_S09_Backward,16877,15978,94.673224
2023,W+0_RB4_S09_Forward,18364,17983,97.925289
2023,W+0_RB4_S11_Backward,16824,14856,88.302425
2023,W+0_RB4_S11_Forward,18390,17429,94.774334
2023,W+1_RB1in_S01_Backward,45565,44886,98.509821
2023,W+1_RB1in_S01_Forward,41821,39282,93.928887
2023,W+1_RB1in_S02_Backward,45598,43691,95.817799
2023,W+1_RB1in_S02_Forward,41696,39520,94.781274
2023,W+1_RB1in_S03_Backward,46012,44357,96.403112
2023,W+1_RB1in_S03_Forward,41783,40746,97.518129
2023,W+1_RB1in_S04_Backward,35355,33197,93.896196
2023,W+1_RB1in_S04_Forward,33945,32957,97.089409
2023,W+1_RB1in_S05_Backward,45207,42933,94.969806
2023,W+1_RB1in_S05_Forward,41374,39740,96.050660
2023,W+1_RB1in_S06_Backward,45352,43564,96.057506
2023,W+1_RB1in_S06_Forward,41245,34339,83.256152
2023,W+1_RB1in_S07_Backward,0,0,
2023,W+1_RB1in_S07_Forward,0,0,
2023,W+1_RB1in_S08_Backward,45349,43887,96.776114
2023,W+1_RB1in_S08_Forward,41200,37987,92.201456
2023,W+1_RB1in_S09_Backward,44598,42914,96.224046
2023,W+1_RB1in_S09_Forward,40632,39257,96.615968
2023,W+1_RB1in_S10_Backward,44746,43110,96.343807
2023,W+1_RB1in_S10_Forward,40940,39884,97.420616
2023,W+1_RB1in_S11_Backward,45149,43228,95.745199
2023,W+1_RB1in_S11_Forward,41432,40260,97.171269
2023,W+1_RB1in_S12_Backward,45614,38879,85.234796
2023,W+1_RB1in_S12_Forward,42190,41043,97.281346
2023,W+1_RB1out_S01_Backward,39593,33428,84.429066
2023,W+1_RB1out_S01_Forward,36753,35920,97.733518
2023,W+1_RB1out_S02_Backward,39704,32101,80.850796
2023,W+1_RB1out_S02_Forward,36886,33243,90.123624
2023,W+1_RB1out_S03_Backward,40056,32097,80.130318
2023,W+1_RB1out_S03_Forward,36820,36174,98.245519
2023,W+1_RB1out_S04_Backward,30900,29670,96.019417
2023,W+1_RB1out_S04_Forward,30105,27519,91.410065
