year,roll_name,total,passed,efficiency
2026,W-1_RB3-_S02_Backward,0,0,
2026,W-1_RB3-_S02_Forward,0,0,
2026,W-1_RB3-_S03_Backward,0,0,
2026,W-1_RB3-_S03_Forward,0,0,
2026,W-1_RB3-_S04_Backward,0,0,
2026,W-1_RB3-_S04_Forward,0,0,
2026,W-1_RB3-_S05_Backward,0,0,
2026,W-1_RB3-_S05_Forward,0,0,
2026,W-1_RB3-_S06_Backward,0,0,
2026,W-1_RB3-_S06_Forward,0,0,
2026,W-1_RB3-_S07_Backward,0,0,
2026,W-1_RB3-_S07_Forward,0,0,
2026,W-1_RB3-_S08_Backward,0,0,
2026,W-1_RB3-_S08_Forward,0,0,
2026,W-1_RB3-_S09_Backward,0,0,
2026,W-1_RB3-_S09_Forward,0,0,
2026,W-1_RB3-_S10_Backward,0,0,
2026,W-1_RB3-_S10_Forward,0,0,
2026,W-1_RB3-_S11_Backward,0,0,
2026,W-1_RB3-_S11_Forward,0,0,
2026,W-1_RB3-_S12_Backward,0,0,
2026,W-1_RB3-_S12_Forward,0,0,
2026,W-1_RB4++_S04_Backward,13364,13165,98.510925
2026,W-1_RB4++_S04_Forward,12051,11689,96.996100
2026,W-1_RB4+_S01_Backward,0,0,
2026,W-1_RB4+_S01_Forward,0,0,
2026,W-1_RB4+_S02_Backward,0,0,
2026,W-1_RB4+_S02_Forward,0,0,
2026,W-1_RB4+_S03_Backward,0,0,
2026,W-1_RB4+_S03_Forward,0,0,
2026,W-1_RB4+_S04_Backward,0,0,
2026,W-1_RB4+_S04_Forward,0,0,
2026,W-1_RB4+_S05_Backward,0,0,
2026,W-1_RB4+_S05_Forward,0,0,
2026,W-1_RB4+_S06_Backward,20117,19284,95.859224
2026,W-1_RB4+_S06_Forward,18188,17410,95.722454
2026,W-1_RB4+_S07_Backward,0,0,
2026,W-1_RB4+_S07_Forward,0,0,
2026,W-1_RB4+_S08_Backward,0,0,
2026,W-1_RB4+_S08_Forward,0,0,
2026,W-1_RB4+_S10_Backward,0,0,
2026,W-1_RB4+_S10_Forward,0,0,
2026,W-1_RB4+_S12_Backward,0,0,
2026,W-1_RB4+_S12_Forward,0,0,
2026,W-1_RB4--_S04_Backward,0,0,
2026,W-1_RB4--_S04_Forward,0,0,
2026,W-1_RB4-_S01_Backward,0,0,
2026,W-1_RB4-_S01_Forward,0,0,
2026,W-1_RB4-_S02_Backward,0,0,
2026,W-1_RB4-_S02_Forward,0,0,
2026,W-1_RB4-_S03_Backward,0,0,
2026,W-1_RB4-_S03_Forward,0,0,
2026,W-1_RB4-_S04_Backward,0,0,
2026,W-1_RB4-_S04_Forward,0,0,
2026,W-1_RB4-_S05_Backward,0,0,
2026,W-1_RB4-_S05_Forward,0,0,
2026,W-1_RB4-_S06_Backward,20464,15895,77.672987
2026,W-1_RB4-_S06_Forward,19745,11973,60.638136
2026,W-1_RB4-_S07_Backward,0,0,
2026,W-1_RB4-_S07_Forward,0,0,
2026,W-1_RB4-_S08_Backward,19771,19172,96.970310
2026,W-1_RB4-_S08_Forward,19376,18879,97.434971
2026,W-1_RB4-_S10_Backward,0,0,
2026,W-1_RB4-_S10_Forward,0,0,
2026,W-1_RB4-_S12_Backward,0,0,
2026,W-1_RB4-_S12_Forward,0,0,
2026,W-1_RB4_S09_Backward,19960,16714,83.737475
2026,W-1_RB4_S09_Forward,18899,15092,79.856077
2026,W-1_RB4_S11_Backward,0,0,
2026,W-1_RB4_S11_Forward,0,0,
2026,W-2_RB1in_S01_Backward,35832,34798,97.114311
2026,W-2_RB1in_S01_Forward,31315,30648,97.870030
2026,W-2_RB1in_S02_Backward,0,0,
2026,W-2_RB1in_S02_Forward,0,0,
2026,W-2_RB1in_S03_Backward,36303,35549,97.923037
2026,W-2_RB1in_S03_Forward,0,0,
2026,W-2_RB1in_S04_Backward,36126,35208,97.458894
2026,W-2_RB1in_S04_Forward,30896,29607,95.827939
2026,W-2_RB1in_S05_Backward,34802,33556,96.419746
2026,W-2_RB1in_S05_Forward,30122,29839,99.060487
2026,W-2_RB1in_S06_Backward,37673,36671,97.340270
2026,W-2_RB1in_S06_Forward,30383,29898,98.403713
2026,W-2_RB1in_S07_Backward,35266,34095,96.679521
2026,W-2_RB1in_S07_Forward,30610,25315,82.701731
2026,W-2_RB1in_S08_Backward,35476,34139,96.231255
2026,W-2_RB1in_S08_Forward,30288,29133,96.186609
2026,W-2_RB1in_S09_Backward,34550,33415,96.714906
2026,W-2_RB1in_S09_Forward,30274,29767,98.325296
2026,W-2_RB1in_S10_Backward,32756,31127,95.026865
2026,W-2_RB1in_S10_Forward,29198,25137,86.091513
2026,W-2_RB1in_S11_Backward,22614,16587,73.348368
2026,W-2_RB1in_S11_Forward,22349,21885,97.923844
2026,W-2_RB1in_S12_Backward,0,0,
2026,W-2_RB1in_S12_Forward,0,0,
2026,W-2_RB1out_S01_Backward,0,0,
2026,W-2_RB1out_S01_Forward,0,0,
2026,W-2_RB1out_S02_Backward,0,0,
2026,W-2_RB1out_S02_Forward,0,0,
2026,W-2_RB1out_S03_Backward,0,0,
2026,W-2_RB1out_S03_Forward,0,0,
2026,W-2_RB1out_S04_Backward,33601,28045,83.464778
2026,W-2_RB1out_S04_Forward,28574,25350,88.717015
2026,W-2_RB1out_S05_Backward,0,0,
2026,W-2_RB1out_S05_Forward,0,0,
2026,W-2_RB1out_S06_Backward,34553,34097,98.680288
2026,W-2_RB1out_S06_Forward,28426,26943,94.782945
2026,W-2_RB1out_S07_Backward,32665,29353,89.860707
2026,W-2_RB1out_S07_Forward,27924,26647,95.426873
2026,W-2_RB1out_S08_Backward,0,0,
2026,W-2_RB1out_S08_Forward,0,0,
2026,W-2_RB1out_S09_Backward,31894,28202,88.424155
2026,W-2_RB1out_S09_Forward,27545,24379,88.506081
2026,W-2_RB1out_S10_Backward,0,0,
2026,W-2_RB1out_S10_Forward,0,0,
2026,W-2_RB1out_S11_Backward,24721,22863,92.484123
2026,W-2_RB1out_S11_Forward,16781,16543,98.581729
2026,W-2_RB1out_S12_Backward,0,0,
2026,W-2_RB1out_S12_Forward,0,0,
2026,W-2_RB2in_S01_Backward,35642,34203,95.962628
2026,W-2_RB2in_S01_Forward,31258,30559,97.763772
2026,W-2_RB2in_S02_Backward,35686,34930,97.881522
2026,W-2_RB2in_S02_Forward,30449,29352,96.397254
2026,W-2_RB2in_S03_Backward,0,0,
2026,W-2_RB2in_S03_Forward,0,0,
2026,W-2_RB2in_S04_Backward,0,0,
2026,W-2_RB2in_S04_Forward,0,0,
2026,W-2_RB2in_S05_Backward,0,0,
2026,W-2_RB2in_S05_Forward,0,0,
2026,W-2_RB2in_S06_Backward,0,0,
2026,W-2_RB2in_S06_Forward,0,0,
2026,W-2_RB2in_S07_Backward,35790,35308,98.653255
2026,W-2_RB2in_S07_Forward,31293,26665,85.210750
2026,W-2_RB2in_S08_Backward,36063,34876,96.708538
2026,W-2_RB2in_S08_Forward,31075,30039,96.666130
2026,W-2_RB2in_S09_Backward,0,0,
2026,W-2_RB2in_S09_Forward,0,0,
2026,W-2_RB2in_S10_Backward,35272,34274,97.170560
2026,W-2_RB2in_S10_Forward,30306,29210,96.383554
2026,W-2_RB2in_S11_Backward,30411,29226,96.103384
2026,W-2_RB2in_S11_Forward,17063,16638,97.509230
2026,W-2_RB2in_S12_Backward,35104,32884,93.675934
2026,W-2_RB2in_S12_Forward,30275,29874,98.675475
2026,W-2_RB2out_S01_Backward,0,0,
2026,W-2_RB2out_S01_Forward,0,0,
2026,W-2_RB2out_S01_Middle,0,0,
2026,W-2_RB2out_S02_Backward,19227,18872,98.153638
2026,W-2_RB2out_S02_Forward,17327,17084,98.597564
2026,W-2_RB2out_S02_Middle,19088,18312,95.934619
2026,W-2_RB2out_S03_Backward,0,0,
2026,W-2_RB2out_S03_Forward,0,0,
2026,W-2_RB2out_S03_Middle,0,0,
2026,W-2_RB2out_S04_Backward,0,0,
2026,W-2_RB2out_S04_Forward,0,0,
2026,W-2_RB2out_S04_Middle,0,0,
2026,W-2_RB2out_S05_Backward,0,0,
2026,W-2_RB2out_S05_Forward,0,0,
2026,W-2_RB2out_S05_Middle,0,0,
2026,W-2_RB2out_S06_Backward,0,0,
2026,W-2_RB2out_S06_Forward,0,0,
2026,W-2_RB2out_S06_Middle,0,0,
2026,W-2_RB2out_S07_Backward,0,0,
2026,W-2_RB2out_S07_Forward,0,0,
2026,W-2_RB2out_S07_Middle,0,0,
2026,W-2_RB2out_S08_Backward,19510,18889,96.817017
2026,W-2_RB2out_S08_Forward,17672,17241,97.561114
2026,W-2_RB2out_S08_Middle,19278,18662,96.804648
2026,W-2_RB2out_S09_Backward,0,0,
2026,W-2_RB2out_S09_Forward,0,0,
2026,W-2_RB2out_S09_Middle,0,0,
2026,W-2_RB2out_S10_Backward,0,0,
2026,W-2_RB2out_S10_Forward,0,0,
2026,W-2_RB2out_S10_Middle,0,0,
2026,W-2_RB2out_S11_Backward,0,0,
2026,W-2_RB2out_S11_Forward,0,0,
2026,W-2_RB2out_S11_Middle,0,0,
2026,W-2_RB2out_S12_Backward,18940,18464,97.486800
2026,W-2_RB2out_S12_Forward,17218,16904,98.176327
2026,W-2_RB2out_S12_Middle,18810,17978,95.576821
2026,W-2_RB3+_S01_Backward,14608,14131,96.734666
2026,W-2_RB3+_S01_Forward,14822,14575,98.333558
2026,W-2_RB3+_S02_Backward,0,0,
2026,W-2_RB3+_S02_Forward,0,0,
2026,W-2_RB3+_S03_Backward,0,0,
2026,W-2_RB3+_S03_Forward,0,0,
2026,W-2_RB3+_S04_Backward,14303,13847,96.811858
2026,W-2_RB3+_S04_Forward,14929,14518,97.246969
2026,W-2_RB3+_S05_Backward,0,0,
2026,W-2_RB3+_S05_Forward,0,0,
2026,W-2_RB3+_S06_Backward,0,0,
2026,W-2_RB3+_S06_Forward,0,0,
2026,W-2_RB3+_S07_Backward,13799,12769,92.535691
2026,W-2_RB3+_S07_Forward,14431,12843,88.995912
2026,W-2_RB3+_S08_Backward,0,0,
2026,W-2_RB3+_S08_Forward,0,0,
2026,W-2_RB3+_S09_Backward,0,0,
2026,W-2_RB3+_S09_Forward,0,0,
2026,W-2_RB3+_S10_Backward,0,0,
2026,W-2_RB3+_S10_Forward,0,0,
2026,W-2_RB3+_S11_Backward,0,0,
2026,W-2_RB3+_S11_Forward,0,0,
2026,W-2_RB3+_S12_Backward,14664,14316,97.626841
2026,W-2_RB3+_S12_Forward,15446,14833,96.031335
2026,W-2_RB3-_S01_Backward,0,0,
2026,W-2_RB3-_S01_Forward,0,0,
2026,W-2_RB3-_S02_Backward,0,0,
2026,W-2_RB3-_S02_Forward,0,0,
2026,W-2_RB3-_S03_Backward,0,0,
2026,W-2_RB3-_S03_Forward,0,0,
2026,W-2_RB3-_S04_Backward,0,0,
2026,W-2_RB3-_S04_Forward,0,0,
2026,W-2_RB3-_S05_Backward,0,0,
2026,W-2_RB3-_S05_Forward,0,0,
2026,W-2_RB3-_S06_Backward,14933,12669,84.838947
2026,W-2_RB3-_S06_Forward,15543,15164,97.561603
2026,W-2_RB3-_S07_Backward,14888,9359,62.862708
2026,W-2_RB3-_S07_Forward,14509,11641,80.232959
2026,W-2_RB3-_S08_Backward,15057,13972,92.794049
2026,W-2_RB3-_S08_Forward,14477,14282,98.653036
2026,W-2_RB3-_S09_Backward,14816,14404,97.219222
2026,W-2_RB3-_S09_Forward,13791,13477,97.723153
2026,W-2_RB3-_S10_Backward,0,0,
2026,W-2_RB3-_S10_Forward,0,0,
2026,W-2_RB3-_S11_Backward,0,0,
2026,W-2_RB3-_S11_Forward,0,0,
2026,W-2_RB3-_S12_Backward,0,0,
2026,W-2_RB3-_S12_Forward,0,0,
2026,W-2_RB4++_S04_Backward,10091,9890,98.008126
2026,W-2_RB4++_S04_Forward,10116,8948,88.453934
2026,W-2_RB4+_S01_Backward,0,0,
2026,W-2_RB4+_S01_Forward,0,0,
2026,W-2_RB4+_S02_Backward,15873,14270,89.901090
2026,W-2_RB4+_S02_Forward,15377,14562,94.699876
2026,W-2_RB4+_S03_Backward,15754,14897,94.560112
2026,W-2_RB4+_S03_Forward,15631,14959,95.700851
2026,W-2_RB4+_S04_Backward,0,0,
2026,W-2_RB4+_S04_Forward,0,0,
2026,W-2_RB4+_S05_Backward,0,0,
2026,W-2_RB4+_S05_Forward,0,0,
2026,W-2_RB4+_S06_Backward,14896,14581,97.885338
2026,W-2_RB4+_S06_Forward,15133,14303,94.515298
2026,W-2_RB4+_S07_Backward,0,0,
2026,W-2_RB4+_S07_Forward,0,0,
2026,W-2_RB4+_S08_Backward,0,0,
2026,W-2_RB4+_S08_Forward,0,0,
2026,W-2_RB4+_S10_Backward,18391,17808,96.829971
2026,W-2_RB4+_S10_Forward,18520,18295,98.785097
2026,W-2_RB4+_S12_Backward,15852,12020,75.826394
2026,W-2_RB4+_S12_Forward,15436,12662,82.029023
2026,W-2_RB4--_S04_Backward,0,0,
2026,W-2_RB4--_S04_Forward,0,0,
2026,W-2_RB4-_S01_Backward,0,0,
2026,W-2_RB4-_S01_Forward,0,0,
2026,W-2_RB4-_S02_Backward,14929,14018,93.897783
2026,W-2_RB4-_S02_Forward,14950,14232,95.197324
2026,W-2_RB4-_S03_Backward,14623,10140,69.342816
2026,W-2_RB4-_S03_Forward,14953,8783,58.737377
2026,W-2_RB4-_S04_Backward,0,0,
2026,W-2_RB4-_S04_Forward,0,0,
2026,W-2_RB4-_S05_Backward,0,0,
2026,W-2_RB4-_S05_Forward,0,0,
2026,W-2_RB4-_S06_Backward,16221,15801,97.410764
2026,W-2_RB4-_S06_Forward,15621,12822,82.081813
2026,W-2_RB4-_S07_Backward,0,0,
2026,W-2_RB4-_S07_Forward,0,0,
2026,W-2_RB4-_S08_Backward,16111,13964,86.673701
2026,W-2_RB4-_S08_Forward,15799,15322,96.980822
2026,W-2_RB4-_S10_Backward,19324,18812,97.350445
2026,W-2_RB4-_S10_Forward,19444,19067,98.061099
2026,W-2_RB4-_S12_Backward,0,0,
2026,W-2_RB4-_S12_Forward,0,0,
2026,W-2_RB4_S09_Backward,0,0,
2026,W-2_RB4_S09_Forward,0,0,
2026,W-2_RB4_S11_Backward,0,0,
2026,W-2_RB4_S11_Forward,0,0,
