year,roll_name,total,passed,efficiency
2022,W-1_RB3+_S01_Backward,33247,30035,90.338978
2022,W-1_RB3+_S01_Forward,31522,27581,87.497621
2022,W-1_RB3+_S02_Backward,0,0,
2022,W-1_RB3+_S02_Forward,0,0,
2022,W-1_RB3+_S03_Backward,0,0,
2022,W-1_RB3+_S03_Forward,0,0,
2022,W-1_RB3+_S04_Backward,0,0,
2022,W-1_RB3+_S04_Forward,0,0,
2022,W-1_RB3+_S05_Backward,0,0,
2022,W-1_RB3+_S05_Forward,0,0,
2022,W-1_RB3+_S06_Backward,0,0,
2022,W-1_RB3+_S06_Forward,0,0,
2022,W-1_RB3+_S07_Backward,33538,32416,96.654541
2022,W-1_RB3+_S07_Forward,32175,31532,98.001554
2022,W-1_RB3+_S08_Backward,33330,29004,87.020702
2022,W-1_RB3+_S08_Forward,31735,31054,97.854104
2022,W-1_RB3+_S09_Backward,0,0,
2022,W-1_RB3+_S09_Forward,0,0,
2022,W-1_RB3+_S10_Backward,0,0,
2022,W-1_RB3+_S10_Forward,0,0,
2022,W-1_RB3+_S11_Backward,33830,18755,55.438960
2022,W-1_RB3+_S11_Forward,32221,28304,87.843332
2022,W-1_RB3+_S12_Backward,0,0,
2022,W-1_RB3+_S12_Forward,0,0,
2022,W-1_RB3-_S01_Backward,34182,33371,97.627406
2022,W-1_RB3-_S01_Forward,32625,27213,83.411494
2022,W-1_RB3-_S02_Backward,0,0,
2022,W-1_RB3-_S02_Forward,0,0,
2022,W-1_RB3-_S03_Backward,0,0,
2022,W-1_RB3-_S03_Forward,0,0,
2022,W-1_RB3-_S04_Backward,0,0,
2022,W-1_RB3-_S04_Forward,0,0,
2022,W-1_RB3-_S05_Backward,0,0,
2022,W-1_RB3-_S05_Forward,0,0,
2022,W-1_RB3-_S06_Backward,0,0,
2022,W-1_RB3-_S06_Forward,0,0,
2022,W-1_RB3-_S07_Backward,34068,33217,97.502055
2022,W-1_RB3-_S07_Forward,32920,32169,97.718712
2022,W-1_RB3-_S08_Backward,34164,33101,96.888538
2022,W-1_RB3-_S08_Forward,32332,31369,97.021527
2022,W-1_RB3-_S09_Backward,0,0,
2022,W-1_RB3-_S09_Forward,0,0,
2022,W-1_RB3-_S10_Backward,0,0,
2022,W-1_RB3-_S10_Forward,0,0,
2022,W-1_RB3-_S11_Backward,0,0,
2022,W-1_RB3-_S11_Forward,0,0,
2022,W-1_RB3-_S12_Backward,33970,32467,95.575508
2022,W-1_RB3-_S12_Forward,32740,31797,97.119731
2022,W-1_RB4++_S04_Backward,23698,23100,97.476580
2022,W-1_RB4++_S04_Forward,21698,20445,94.225274
2022,W-1_RB4+_S01_Backward,0,0,
2022,W-1_RB4+_S01_Forward,0,0,
2022,W-1_RB4+_S02_Backward,0,0,
2022,W-1_RB4+_S02_Forward,0,0,
2022,W-1_RB4+_S03_Backward,0,0,
2022,W-1_RB4+_S03_Forward,0,0,
2022,W-1_RB4+_S04_Backward,25312,24839,98.131321
2022,W-1_RB4+_S04_Forward,24182,23654,97.816558
2022,W-1_RB4+_S05_Backward,34491,29572,85.738309
2022,W-1_RB4+_S05_Forward,0,0,
2022,W-1_RB4+_S06_Backward,34997,33774,96.505415
2022,W-1_RB4+_S06_Forward,31662,30523,96.402628
2022,W-1_RB4+_S07_Backward,34425,32690,94.960058
2022,W-1_RB4+_S07_Forward,31827,30781,96.713482
2022,W-1_RB4+_S08_Backward,24900,23393,93.947791
2022,W-1_RB4+_S08_Forward,23118,22464,97.171036
2022,W-1_RB4+_S10_Backward,0,0,
2022,W-1_RB4+_S10_Forward,0,0,
2022,W-1_RB4+_S12_Backward,0,0,
2022,W-1_RB4+_S12_Forward,34299,33483,97.620922
2022,W-1_RB4--_S04_Backward,0,0,
2022,W-1_RB4--_S04_Forward,0,0,
2022,W-1_RB4-_S01_Backward,0,0,
2022,W-1_RB4-_S01_Forward,0,0,
2022,W-1_RB4-_S02_Backward,0,0,
2022,W-1_RB4-_S02_Forward,0,0,
2022,W-1_RB4-_S03_Backward,0,0,
2022,W-1_RB4-_S03_Forward,0,0,
2022,W-1_RB4-_S04_Backward,0,0,
2022,W-1_RB4-_S04_Forward,0,0,
2022,W-1_RB4-_S05_Backward,35192,30334,86.195726
2022,W-1_RB4-_S05_Forward,34261,27721,80.911240
2022,W-1_RB4-_S06_Backward,35445,30216,85.247567
2022,W-1_RB4-_S06_Forward,34447,25236,73.260371
2022,W-1_RB4-_S07_Backward,35751,35104,98.190260
2022,W-1_RB4-_S07_Forward,34601,33626,97.182162
2022,W-1_RB4-_S08_Backward,35907,34478,96.020275
2022,W-1_RB4-_S08_Forward,34428,33508,97.327756
2022,W-1_RB4-_S10_Backward,46176,42507,92.054314
2022,W-1_RB4-_S10_Forward,41475,39606,95.493671
2022,W-1_RB4-_S12_Backward,0,0,
2022,W-1_RB4-_S12_Forward,0,0,
2022,W-1_RB4_S09_Backward,34224,32929,96.216106
2022,W-1_RB4_S09_Forward,33272,31903,95.885429
2022,W-1_RB4_S11_Backward,35073,34124,97.294215
2022,W-1_RB4_S11_Forward,33592,32471,96.662896
2022,W-2_RB1in_S01_Backward,62646,60580,96.702104
2022,W-2_RB1in_S01_Forward,55188,53746,97.387113
2022,W-2_RB1in_S02_Backward,62273,59496,95.540603
2022,W-2_RB1in_S02_Forward,53950,52818,97.901761
2022,W-2_RB1in_S03_Backward,63026,61187,97.082157
2022,W-2_RB1in_S03_Forward,54939,53834,97.988678
2022,W-2_RB1in_S04_Backward,62408,60346,96.695936
2022,W-2_RB1in_S04_Forward,55074,53730,97.559647
2022,W-2_RB1in_S05_Backward,62527,59253,94.763862
2022,W-2_RB1in_S05_Forward,55545,54923,98.880187
2022,W-2_RB1in_S06_Backward,64006,62025,96.904978
2022,W-2_RB1in_S06_Forward,55212,54348,98.435123
2022,W-2_RB1in_S07_Backward,0,0,
2022,W-2_RB1in_S07_Forward,0,0,
2022,W-2_RB1in_S08_Backward,61673,58888,95.484248
2022,W-2_RB1in_S08_Forward,54320,52070,95.857879
2022,W-2_RB1in_S09_Backward,60842,59574,97.915913
2022,W-2_RB1in_S09_Forward,54053,53343,98.686474
2022,W-2_RB1in_S10_Backward,61165,58572,95.760647
2022,W-2_RB1in_S10_Forward,54067,53469,98.893965
2022,W-2_RB1in_S11_Backward,62370,48052,77.043450
2022,W-2_RB1in_S11_Forward,54590,53732,98.428284
2022,W-2_RB1in_S12_Backward,62239,60511,97.223606
2022,W-2_RB1in_S12_Forward,55454,54402,98.102932
2022,W-2_RB1out_S01_Backward,57561,55436,96.308264
2022,W-2_RB1out_S01_Forward,49963,49029,98.130617
2022,W-2_RB1out_S02_Backward,57203,55257,96.598081
2022,W-2_RB1out_S02_Forward,49054,48296,98.454764
2022,W-2_RB1out_S03_Backward,58337,56680,97.159607
2022,W-2_RB1out_S03_Forward,50426,49639,98.439297
2022,W-2_RB1out_S04_Backward,57839,48937,84.609001
2022,W-2_RB1out_S04_Forward,50452,48559,96.247919
2022,W-2_RB1out_S05_Backward,57480,55651,96.818024
2022,W-2_RB1out_S05_Forward,50798,49061,96.580574
2022,W-2_RB1out_S06_Backward,59035,58364,98.863386
2022,W-2_RB1out_S06_Forward,51140,48854,95.529918
2022,W-2_RB1out_S07_Backward,58029,56547,97.446105
2022,W-2_RB1out_S07_Forward,50938,48328,94.876124
2022,W-2_RB1out_S08_Backward,0,0,
2022,W-2_RB1out_S08_Forward,0,0,
2022,W-2_RB1out_S09_Backward,0,0,
2022,W-2_RB1out_S09_Forward,0,0,
2022,W-2_RB1out_S10_Backward,56893,51897,91.218603
2022,W-2_RB1out_S10_Forward,49297,48172,97.717914
2022,W-2_RB1out_S11_Backward,57153,53111,92.927755
2022,W-2_RB1out_S11_Forward,50184,49193,98.025267
2022,W-2_RB1out_S12_Backward,57130,55601,97.323648
2022,W-2_RB1out_S12_Forward,50612,42628,84.225085
2022,W-2_RB2in_S01_Backward,0,0,
2022,W-2_RB2in_S01_Forward,0,0,
2022,W-2_RB2in_S02_Backward,61940,60854,98.246690
2022,W-2_RB2in_S02_Forward,54587,52347,95.896459
2022,W-2_RB2in_S03_Backward,62480,61469,98.381882
2022,W-2_RB2in_S03_Forward,55314,50085,90.546697
2022,W-2_RB2in_S04_Backward,0,0,
2022,W-2_RB2in_S04_Forward,0,0,
2022,W-2_RB2in_S05_Backward,62364,58025,93.042460
2022,W-2_RB2in_S05_Forward,55277,53933,97.568609
2022,W-2_RB2in_S06_Backward,0,0,
2022,W-2_RB2in_S06_Forward,0,0,
2022,W-2_RB2in_S07_Backward,62894,62076,98.699399
2022,W-2_RB2in_S07_Forward,55955,45222,80.818515
2022,W-2_RB2in_S08_Backward,62306,60551,97.183257
2022,W-2_RB2in_S08_Forward,54506,52996,97.229663
2022,W-2_RB2in_S09_Backward,61242,60727,99.159074
2022,W-2_RB2in_S09_Forward,53315,52137,97.790490
2022,W-2_RB2in_S10_Backward,62038,61033,98.380025
2022,W-2_RB2in_S10_Forward,54067,52866,97.778682
2022,W-2_RB2in_S11_Backward,61932,59897,96.714138
2022,W-2_RB2in_S11_Forward,54528,53339,97.819469
2022,W-2_RB2in_S12_Backward,62381,57906,92.826341
2022,W-2_RB2in_S12_Forward,55062,54283,98.585231
2022,W-2_RB2out_S01_Backward,0,0,
2022,W-2_RB2out_S01_Forward,0,0,
2022,W-2_RB2out_S01_Middle,0,0,
2022,W-2_RB2out_S02_Backward,33996,33535,98.643958
2022,W-2_RB2out_S02_Forward,31358,30962,98.737164
2022,W-2_RB2out_S02_Middle,32973,31849,96.591150
2022,W-2_RB2out_S03_Backward,33998,32894,96.752750
2022,W-2_RB2out_S03_Forward,31398,30760,97.968023
2022,W-2_RB2out_S03_Middle,33565,30173,89.894235
2022,W-2_RB2out_S04_Backward,0,0,
2022,W-2_RB2out_S04_Forward,0,0,
2022,W-2_RB2out_S04_Middle,0,0,
2022,W-2_RB2out_S05_Backward,34366,33291,96.871908
2022,W-2_RB2out_S05_Forward,31292,30645,97.932379
2022,W-2_RB2out_S05_Middle,32897,32103,97.586406
2022,W-2_RB2out_S06_Backward,34384,33388,97.103304
2022,W-2_RB2out_S06_Forward,32524,31907,98.102939
2022,W-2_RB2out_S06_Middle,34161,33147,97.031703
2022,W-2_RB2out_S07_Backward,34371,31649,92.080533
2022,W-2_RB2out_S07_Forward,31846,30975,97.264963
2022,W-2_RB2out_S07_Middle,33246,32496,97.744090
2022,W-2_RB2out_S08_Backward,33821,32863,97.167440
2022,W-2_RB2out_S08_Forward,31035,30412,97.992589
2022,W-2_RB2out_S08_Middle,33006,31968,96.855117
2022,W-2_RB2out_S09_Backward,33423,32967,98.635670
2022,W-2_RB2out_S09_Forward,30385,29224,96.179036
2022,W-2_RB2out_S09_Middle,32683,32007,97.931646
2022,W-2_RB2out_S10_Backward,33323,32675,98.055397
2022,W-2_RB2out_S10_Forward,30818,30467,98.861055
2022,W-2_RB2out_S10_Middle,33174,31890,96.129499
2022,W-2_RB2out_S11_Backward,34042,33428,98.196346
2022,W-2_RB2out_S11_Forward,31053,30365,97.784433
2022,W-2_RB2out_S11_Middle,32798,32064,97.762059
2022,W-2_RB2out_S12_Backward,34363,33228,96.697029
2022,W-2_RB2out_S12_Forward,31265,30508,97.578762
2022,W-2_RB2out_S12_Middle,33338,32438,97.300378
2022,W-2_RB3+_S01_Backward,25233,20964,83.081679
2022,W-2_RB3+_S01_Forward,25629,21539,84.041515
2022,W-2_RB3+_S02_Backward,25423,23306,91.672895
2022,W-2_RB3+_S02_Forward,25622,24908,97.213332
2022,W-2_RB3+_S03_Backward,0,0,
2022,W-2_RB3+_S03_Forward,0,0,
2022,W-2_RB3+_S04_Backward,25055,24759,98.818599
2022,W-2_RB3+_S04_Forward,25416,25061,98.603242
2022,W-2_RB3+_S05_Backward,25618,24566,95.893512
2022,W-2_RB3+_S05_Forward,25690,25342,98.645387
2022,W-2_RB3+_S06_Backward,0,0,
2022,W-2_RB3+_S06_Forward,0,0,
2022,W-2_RB3+_S07_Backward,25575,23800,93.059629
2022,W-2_RB3+_S07_Forward,25708,24303,94.534775
2022,W-2_RB3+_S08_Backward,0,0,
2022,W-2_RB3+_S08_Forward,0,0,
2022,W-2_RB3+_S09_Backward,24670,23757,96.299149
2022,W-2_RB3+_S09_Forward,25755,24538,95.274704
2022,W-2_RB3+_S10_Backward,0,0,
2022,W-2_RB3+_S10_Forward,0,0,
2022,W-2_RB3+_S11_Backward,25732,25165,97.796518
2022,W-2_RB3+_S11_Forward,25979,24899,95.842796
2022,W-2_RB3+_S12_Backward,25709,25262,98.261309
2022,W-2_RB3+_S12_Forward,25777,25089,97.330954
2022,W-2_RB3-_S01_Backward,26010,21711,83.471742
2022,W-2_RB3-_S01_Forward,25476,21395,83.981002
2022,W-2_RB3-_S02_Backward,26231,25081,95.615874
2022,W-2_RB3-_S02_Forward,25115,23986,95.504678
2022,W-2_RB3-_S03_Backward,26438,25451,96.266737
2022,W-2_RB3-_S03_Forward,25252,24406,96.649770
2022,W-2_RB3-_S04_Backward,26220,25725,98.112128
2022,W-2_RB3-_S04_Forward,26257,24711,94.112046
2022,W-2_RB3-_S05_Backward,25807,21956,85.077692
2022,W-2_RB3-_S05_Forward,25141,24461,97.295255
2022,W-2_RB3-_S06_Backward,0,0,
2022,W-2_RB3-_S06_Forward,0,0,
2022,W-2_RB3-_S07_Backward,26365,18158,68.871610
2022,W-2_RB3-_S07_Forward,25795,20427,79.189765
2022,W-2_RB3-_S08_Backward,26224,22698,86.554301
2022,W-2_RB3-_S08_Forward,25208,24698,97.976833
2022,W-2_RB3-_S09_Backward,25643,25276,98.568810
2022,W-2_RB3-_S09_Forward,24972,24744,99.086977
2022,W-2_RB3-_S10_Backward,0,0,
2022,W-2_RB3-_S10_Forward,0,0,
2022,W-2_RB3-_S11_Backward,0,0,
2022,W-2_RB3-_S11_Forward,0,0,
2022,W-2_RB3-_S12_Backward,26372,26184,99.287123
2022,W-2_RB3-_S12_Forward,25219,25034,99.266426
2022,W-2_RB4++_S04_Backward,0,0,
2022,W-2_RB4++_S04_Forward,0,0,
2022,W-2_RB4+_S01_Backward,28086,26513,94.399345
2022,W-2_RB4+_S01_Forward,27274,26786,98.210750
2022,W-2_RB4+_S02_Backward,28216,27088,96.002268
2022,W-2_RB4+_S02_Forward,27240,26703,98.028634
2022,W-2_RB4+_S03_Backward,28229,27309,96.740940
2022,W-2_RB4+_S03_Forward,27362,26712,97.624443
2022,W-2_RB4+_S04_Backward,0,0,
2022,W-2_RB4+_S04_Forward,0,0,
2022,W-2_RB4+_S05_Backward,0,0,
2022,W-2_RB4+_S05_Forward,0,0,
2022,W-2_RB4+_S06_Backward,26491,25913,97.818127
2022,W-2_RB4+_S06_Forward,26253,24710,94.122576
2022,W-2_RB4+_S07_Backward,0,0,
2022,W-2_RB4+_S07_Forward,0,0,
2022,W-2_RB4+_S08_Backward,19273,17639,91.521818
2022,W-2_RB4+_S08_Forward,18899,18305,96.856977
2022,W-2_RB4+_S10_Backward,34131,32468,95.127597
2022,W-2_RB4+_S10_Forward,33462,33059,98.795649
2022,W-2_RB4+_S12_Backward,28144,27411,97.395537
2022,W-2_RB4+_S12_Forward,27775,27223,98.012601
2022,W-2_RB4--_S04_Backward,0,0,
2022,W-2_RB4--_S04_Forward,0,0,
2022,W-2_RB4-_S01_Backward,26379,25579,96.967285
2022,W-2_RB4-_S01_Forward,26320,25876,98.313070
2022,W-2_RB4-_S02_Backward,25860,25088,97.014695
2022,W-2_RB4-_S02_Forward,25806,24969,96.756568
2022,W-2_RB4-_S03_Backward,26129,25607,98.002220
2022,W-2_RB4-_S03_Forward,26206,23235,88.662902
2022,W-2_RB4-_S04_Backward,0,0,
2022,W-2_RB4-_S04_Forward,0,0,
2022,W-2_RB4-_S05_Backward,27995,27493,98.206823
2022,W-2_RB4-_S05_Forward,27327,26913,98.485015
2022,W-2_RB4-_S06_Backward,28512,27687,97.106481
2022,W-2_RB4-_S06_Forward,27526,22025,80.015258
2022,W-2_RB4-_S07_Backward,0,0,
2022,W-2_RB4-_S07_Forward,0,0,
2022,W-2_RB4-_S08_Backward,28047,22125,78.885442
2022,W-2_RB4-_S08_Forward,27419,25104,91.556950
2022,W-2_RB4-_S10_Backward,33746,32642,96.728501
2022,W-2_RB4-_S10_Forward,33684,32864,97.565610
2022,W-2_RB4-_S12_Backward,19988,17180,85.951571
2022,W-2_RB4-_S12_Forward,19808,19527,98.581381
2022,W-2_RB4_S09_Backward,27342,26272,96.086607
2022,W-2_RB4_S09_Forward,26326,25161,95.574717
2022,W-2_RB4_S11_Backward,28028,27303,97.413301
2022,W-2_RB4_S11_Forward,26668,26051,97.686366
