year,roll_name,total,passed,efficiency
2024,RE-3_R3_CH26_C,21488,21011,97.780156
2024,RE-3_R3_CH27_A,17142,16006,93.373002
2024,RE-3_R3_CH27_B,29748,27577,92.702030
2024,RE-3_R3_CH27_C,23058,21143,91.694856
2024,RE-3_R3_CH28_A,15828,14686,92.784938
2024,RE-3_R3_CH28_B,27172,26057,95.896511
2024,RE-3_R3_CH28_C,20842,20576,98.723731
2024,RE-3_R3_CH29_A,16131,15670,97.142149
2024,RE-3_R3_CH29_B,27499,27208,98.941780
2024,RE-3_R3_CH29_C,22053,21786,98.789280
2024,RE-3_R3_CH30_A,16422,15971,97.253684
2024,RE-3_R3_CH30_B,25082,21945,87.493023
2024,RE-3_R3_CH30_C,19145,18444,96.338470
2024,RE-3_R3_CH31_A,13399,12945,96.611687
2024,RE-3_R3_CH31_B,22620,22355,98.828470
2024,RE-3_R3_CH31_C,17438,17243,98.881752
2024,RE-3_R3_CH32_A,14787,12888,87.157638
2024,RE-3_R3_CH32_B,25016,22287,89.090982
2024,RE-3_R3_CH32_C,19927,19322,96.963918
2024,RE-3_R3_CH33_A,17443,16261,93.223643
2024,RE-3_R3_CH33_B,29882,29219,97.781273
2024,RE-3_R3_CH33_C,23027,22544,97.902462
2024,RE-3_R3_CH34_A,16330,13951,85.431721
2024,RE-3_R3_CH34_B,28307,27672,97.756739
2024,RE-3_R3_CH34_C,22273,22006,98.801239
2024,RE-3_R3_CH35_A,16836,16353,97.131148
2024,RE-3_R3_CH35_B,28961,28360,97.924795
2024,RE-3_R3_CH35_C,22327,21873,97.966588
2024,RE-3_R3_CH36_A,18069,16160,89.434944
2024,RE-3_R3_CH36_B,28721,27795,96.775878
2024,RE-3_R3_CH36_C,22619,22010,97.307573
2024,RE-4_R1_CH01_A,0,0,
2024,RE-4_R1_CH02_A,0,0,
2024,RE-4_R1_CH03_A,0,0,
2024,RE-4_R1_CH04_A,0,0,
2024,RE-4_R1_CH05_A,0,0,
2024,RE-4_R1_CH06_A,0,0,
2024,RE-4_R1_CH07_A,0,0,
2024,RE-4_R1_CH08_A,0,0,
2024,RE-4_R1_CH09_A,0,0,
2024,RE-4_R1_CH10_A,0,0,
2024,RE-4_R1_CH11_A,0,0,
2024,RE-4_R1_CH12_A,0,0,
2024,RE-4_R1_CH13_A,0,0,
2024,RE-4_R1_CH14_A,0,0,
2024,RE-4_R1_CH15_A,0,0,
2024,RE-4_R1_CH16_A,0,0,
2024,RE-4_R1_CH17_A,0,0,
2024,RE-4_R1_CH18_A,0,0,
2024,RE-4_R2_CH01_A,26251,25406,96.781075
2024,RE-4_R2_CH01_B,24017,23286,96.956323
2024,RE-4_R2_CH01_C,21746,20993,96.537294
2024,RE-4_R2_CH02_A,27797,26966,97.010469
2024,RE-4_R2_CH02_B,23634,22940,97.063553
2024,RE-4_R2_CH02_C,21277,20530,96.489167
2024,RE-4_R2_CH03_A,26763,25706,96.050518
2024,RE-4_R2_CH03_B,23523,22602,96.084683
2024,RE-4_R2_CH03_C,22833,21894,95.887531
2024,RE-4_R2_CH04_A,33666,32689,97.097962
2024,RE-4_R2_CH04_B,24257,23379,96.380426
2024,RE-4_R2_CH04_C,22487,20502,91.172678
2024,RE-4_R2_CH05_A,25567,24806,97.023507
2024,RE-4_R2_CH05_B,23476,22701,96.698756
2024,RE-4_R2_CH05_C,21121,20445,96.799394
2024,RE-4_R2_CH06_A,27147,26770,98.611265
2024,RE-4_R2_CH06_B,23345,22950,98.307989
2024,RE-4_R2_CH06_C,21189,20636,97.390155
2024,RE-4_R2_CH07_A,26167,25519,97.523598
2024,RE-4_R2_CH07_B,23847,23430,98.251352
2024,RE-4_R2_CH07_C,23266,22847,98.199089
2024,RE-4_R2_CH08_A,27202,26661,98.011176
2024,RE-4_R2_CH08_B,23552,23091,98.042629
2024,RE-4_R2_CH08_C,22987,22283,96.937399
2024,RE-4_R2_CH09_A,26682,25113,94.119631
2024,RE-4_R2_CH09_B,24024,22892,95.288045
2024,RE-4_R2_CH09_C,21449,20358,94.913516
2024,RE-4_R2_CH10_A,26057,25047,96.123882
2024,RE-4_R2_CH10_B,23394,22401,95.755322
2024,RE-4_R2_CH10_C,20678,19849,95.990908
2024,RE-4_R2_CH11_A,26786,25714,95.997909
2024,RE-4_R2_CH11_B,23282,22259,95.606048
2024,RE-4_R2_CH11_C,22356,21134,94.533906
2024,RE-4_R2_CH12_A,27258,26764,98.187688
2024,RE-4_R2_CH12_B,23051,22620,98.130233
2024,RE-4_R2_CH12_C,22128,21606,97.640998
2024,RE-4_R2_CH13_A,26746,26157,97.797802
2024,RE-4_R2_CH13_B,23599,23211,98.355863
2024,RE-4_R2_CH13_C,21222,20738,97.719348
2024,RE-4_R2_CH14_A,27384,26759,97.717645
2024,RE-4_R2_CH14_B,23365,22748,97.359298
2024,RE-4_R2_CH14_C,21268,20578,96.755689
2024,RE-4_R2_CH15_A,24974,24464,97.957876
2024,RE-4_R2_CH15_B,22707,22099,97.322412
2024,RE-4_R2_CH15_C,21987,21328,97.002774
2024,RE-4_R2_CH16_A,25163,24565,97.623495
2024,RE-4_R2_CH16_B,21139,20674,97.800274
2024,RE-4_R2_CH16_C,19907,19421,97.558648
2024,RE-4_R2_CH17_A,26300,25629,97.448669
2024,RE-4_R2_CH17_B,22824,22349,97.918857
2024,RE-4_R2_CH17_C,20561,19883,96.702495
2024,RE-4_R2_CH18_A,26106,25267,96.786179
2024,RE-4_R2_CH18_B,23349,22890,98.034177
2024,RE-4_R2_CH18_C,20965,20589,98.206535
2024,RE-4_R2_CH19_A,29587,29013,98.059959
2024,RE-4_R2_CH19_B,24658,24092,97.704599
2024,RE-4_R2_CH19_C,23041,22248,96.558309
2024,RE-4_R2_CH20_A,27492,26800,97.482904
2024,RE-4_R2_CH20_B,23690,23159,97.758548
2024,RE-4_R2_CH20_C,22997,22561,98.104101
2024,RE-4_R2_CH21_A,26569,25782,97.037901
2024,RE-4_R2_CH21_B,23957,22812,95.220604
2024,RE-4_R2_CH21_C,21335,20551,96.325287
2024,RE-4_R2_CH22_A,27955,26386,94.387408
2024,RE-4_R2_CH22_B,23056,22230,96.417418
2024,RE-4_R2_CH22_C,20893,20143,96.410281
2024,RE-4_R2_CH23_A,26531,25767,97.120350
2024,RE-4_R2_CH23_B,23513,22733,96.682686
2024,RE-4_R2_CH23_C,22682,21704,95.688211
2024,RE-4_R2_CH24_A,27037,26667,98.631505
2024,RE-4_R2_CH24_B,23146,22690,98.029897
2024,RE-4_R2_CH24_C,22600,22236,98.389381
2024,RE-4_R2_CH25_A,26105,25767,98.705229
2024,RE-4_R2_CH25_B,23405,23081,98.615680
2024,RE-4_R2_CH25_C,20932,20630,98.557233
2024,RE-4_R2_CH26_A,26915,26314,97.767044
2024,RE-4_R2_CH26_B,23183,22638,97.649139
2024,RE-4_R2_CH26_C,21153,20721,97.957736
2024,RE-4_R2_CH27_A,28159,27726,98.462303
2024,RE-4_R2_CH27_B,23569,23027,97.700369
2024,RE-4_R2_CH27_C,22778,22145,97.221003
2024,RE-4_R2_CH28_A,25892,25453,98.304496
2024,RE-4_R2_CH28_B,23379,22974,98.267676
2024,RE-4_R2_CH28_C,22827,22351,97.914750
2024,RE-4_R2_CH29_A,26209,25774,98.340265
2024,RE-4_R2_CH29_B,23779,23446,98.599605
2024,RE-4_R2_CH29_C,21696,21227,97.838311
2024,RE-4_R2_CH30_A,27647,27184,98.325316
2024,RE-4_R2_CH30_B,24906,24418,98.040633
2024,RE-4_R2_CH30_C,23419,22937,97.941842
2024,RE-4_R2_CH31_A,26597,26228,98.612625
2024,RE-4_R2_CH31_B,24329,23907,98.265445
2024,RE-4_R2_CH31_C,23334,22835,97.861490
2024,RE-4_R2_CH32_A,26525,25923,97.730443
2024,RE-4_R2_CH32_B,23670,23294,98.411491
2024,RE-4_R2_CH32_C,22898,22445,98.021661
2024,RE-4_R2_CH33_A,27606,25879,93.744114
2024,RE-4_R2_CH33_B,23833,23380,98.099274
2024,RE-4_R2_CH33_C,21414,20915,97.669749
2024,RE-4_R2_CH34_A,26981,25780,95.548719
2024,RE-4_R2_CH34_B,23793,23109,97.125205
2024,RE-4_R2_CH34_C,22389,21750,97.145920
2024,RE-4_R2_CH35_A,26877,26174,97.384381
2024,RE-4_R2_CH35_B,23708,21833,92.091277
2024,RE-4_R2_CH35_C,23107,22489,97.325486
2024,RE-4_R2_CH36_A,26525,25393,95.732328
2024,RE-4_R2_CH36_B,23258,22417,96.384040
2024,RE-4_R2_CH36_C,22739,21933,96.455429
2024,RE-4_R3_CH01_A,16028,15772,98.402795
2024,RE-4_R3_CH01_B,28194,26721,94.775484
2024,RE-4_R3_CH01_C,23143,22865,98.798773
2024,RE-4_R3_CH02_A,15747,15048,95.561059
2024,RE-4_R3_CH02_B,28624,28310,98.903018
2024,RE-4_R3_CH02_C,23269,23028,98.964287
2024,RE-4_R3_CH03_A,15827,15513,98.016049
2024,RE-4_R3_CH03_B,28219,27764,98.387611
2024,RE-4_R3_CH03_C,22809,22527,98.763646
2024,RE-4_R3_CH04_A,15422,14247,92.381014
2024,RE-4_R3_CH04_B,26928,25881,96.111854
2024,RE-4_R3_CH04_C,22536,22035,97.776890
2024,RE-4_R3_CH05_A,14855,14456,97.314036
2024,RE-4_R3_CH05_B,26335,26057,98.944371
2024,RE-4_R3_CH05_C,22084,21636,97.971382
2024,RE-4_R3_CH06_A,15738,15405,97.884102
2024,RE-4_R3_CH06_B,28545,27715,97.092310
2024,RE-4_R3_CH06_C,22695,22243,98.008372
2024,RE-4_R3_CH07_A,15764,15547,98.623446
2024,RE-4_R3_CH07_B,27355,26731,97.718881
2024,RE-4_R3_CH07_C,22152,21913,98.921091
2024,RE-4_R3_CH08_A,15365,14998,97.611455
2024,RE-4_R3_CH08_B,27539,27056,98.246124
2024,RE-4_R3_CH08_C,22116,21751,98.349611
2024,RE-4_R3_CH09_A,15990,15561,97.317073
2024,RE-4_R3_CH09_B,28158,27841,98.874210
2024,RE-4_R3_CH09_C,22956,22543,98.200906
2024,RE-4_R3_CH10_A,15460,14945,96.668823
2024,RE-4_R3_CH10_B,27986,27518,98.327735
2024,RE-4_R3_CH10_C,22991,22586,98.238441
2024,RE-4_R3_CH11_A,15838,15359,96.975628
2024,RE-4_R3_CH11_B,28215,27797,98.518519
2024,RE-4_R3_CH11_C,23062,22537,97.723528
2024,RE-4_R3_CH12_A,15195,14570,95.886805
2024,RE-4_R3_CH12_B,27538,26456,96.070884
2024,RE-4_R3_CH12_C,22567,22123,98.032525
2024,RE-4_R3_CH13_A,15534,14787,95.191194
2024,RE-4_R3_CH13_B,27855,27197,97.637767
2024,RE-4_R3_CH13_C,22378,21990,98.266154
2024,RE-4_R3_CH14_A,15515,14860,95.778279
2024,RE-4_R3_CH14_B,28088,27031,96.236827
2024,RE-4_R3_CH14_C,22560,21887,97.016844
2024,RE-4_R3_CH15_A,16012,15329,95.734449
2024,RE-4_R3_CH15_B,27779,27189,97.876093
2024,RE-4_R3_CH15_C,21577,20947,97.080224
2024,RE-4_R3_CH16_A,15462,15054,97.361273
2024,RE-4_R3_CH16_B,26983,25230,93.503317
2024,RE-4_R3_CH16_C,21586,21047,97.503011
2024,RE-4_R3_CH17_A,16147,15678,97.095436
2024,RE-4_R3_CH17_B,28093,27620,98.316307
2024,RE-4_R3_CH17_C,22367,21990,98.314481
2024,RE-4_R3_CH18_A,15936,15170,95.193273
2024,RE-4_R3_CH18_B,27982,26627,95.157601
2024,RE-4_R3_CH18_C,22642,22152,97.835880
2024,RE-4_R3_CH19_A,16745,16290,97.282771
2024,RE-4_R3_CH19_B,31013,30129,97.149582
2024,RE-4_R3_CH19_C,24548,23868,97.229917
2024,RE-4_R3_CH20_A,15305,14240,93.041490
2024,RE-4_R3_CH20_B,27612,26227,94.984065
2024,RE-4_R3_CH20_C,23102,21946,94.996104
2024,RE-4_R3_CH21_A,16174,15342,94.855942
2024,RE-4_R3_CH21_B,28142,27583,98.013645
2024,RE-4_R3_CH21_C,22878,22544,98.540082
2024,RE-4_R3_CH22_A,15593,15295,98.088886
2024,RE-4_R3_CH22_B,28076,27482,97.884314
2024,RE-4_R3_CH22_C,22593,22199,98.256097
2024,RE-4_R3_CH23_A,15609,14313,91.697098
2024,RE-4_R3_CH23_B,27703,26539,95.798289
2024,RE-4_R3_CH23_C,22780,22460,98.595259
2024,RE-4_R3_CH24_A,14975,14404,96.186978
2024,RE-4_R3_CH24_B,27214,26538,97.515984
2024,RE-4_R3_CH24_C,22246,22033,99.042524
2024,RE-4_R3_CH25_A,14928,13585,91.003483
2024,RE-4_R3_CH25_B,25854,25329,97.969366
2024,RE-4_R3_CH25_C,21994,21458,97.562972
2024,RE-4_R3_CH26_A,15047,14588,96.949558
2024,RE-4_R3_CH26_B,26763,26215,97.952397
2024,RE-4_R3_CH26_C,21658,21259,98.157725
2024,RE-4_R3_CH27_A,16382,15941,97.308021
2024,RE-4_R3_CH27_B,28667,28170,98.266299
2024,RE-4_R3_CH27_C,23801,23507,98.764758
2024,RE-4_R3_CH28_A,15055,14728,97.827964
2024,RE-4_R3_CH28_B,25989,25725,98.984186
2024,RE-4_R3_CH28_C,22189,21998,99.139213
2024,RE-4_R3_CH29_A,15199,14746,97.019541
2024,RE-4_R3_CH29_B,26712,26294,98.435160
2024,RE-4_R3_CH29_C,22329,21961,98.351919
2024,RE-4_R3_CH30_A,13960,12316,88.223496
2024,RE-4_R3_CH30_B,23435,22815,97.354384
2024,RE-4_R3_CH30_C,20214,19942,98.654398
2024,RE-4_R3_CH31_A,12694,12442,98.014810
2024,RE-4_R3_CH31_B,21246,20640,97.147698
2024,RE-4_R3_CH31_C,19806,19585,98.884177
2024,RE-4_R3_CH32_A,13921,13705,98.448387
2024,RE-4_R3_CH32_B,24130,23801,98.636552
2024,RE-4_R3_CH32_C,21052,20540,97.567927
2024,RE-4_R3_CH33_A,16461,16128,97.977037
2024,RE-4_R3_CH33_B,28174,27293,96.873003
2024,RE-4_R3_CH33_C,23573,23190,98.375260
2024,RE-4_R3_CH34_A,15710,15268,97.186505
2024,RE-4_R3_CH34_B,27643,27221,98.473393
2024,RE-4_R3_CH34_C,22654,22222,98.093052
2024,RE-4_R3_CH35_A,16095,15760,97.918608
2024,RE-4_R3_CH35_B,27368,27076,98.933061
2024,RE-4_R3_CH35_C,22259,22033,98.984680
2024,RE-4_R3_CH36_A,15812,15408,97.444978
2024,RE-4_R3_CH36_B,27648,26442,95.638021
2024,RE-4_R3_CH36_C,22454,22178,98.770820
2024,W+0_RB1in_S01_Backward,312296,290049,92.876310
2024,W+0_RB1in_S01_Forward,339959,334960,98.529529
2024,W+0_RB1in_S02_Backward,0,0,
2024,W+0_RB1in_S02_Forward,0,0,
2024,W+0_RB1in_S03_Backward,361249,351131,97.199162
2024,W+0_RB1in_S03_Forward,373566,365176,97.754078
2024,W+0_RB1in_S04_Backward,347036,338144,97.437730
2024,W+0_RB1in_S04_Forward,344690,336032,97.488178
2024,W+0_RB1in_S05_Backward,0,0,
2024,W+0_RB1in_S05_Forward,0,0,
2024,W+0_RB1in_S06_Backward,0,0,
2024,W+0_RB1in_S06_Forward,0,0,
2024,W+0_RB1in_S07_Backward,319192,313390,98.182285
2024,W+0_RB1in_S07_Forward,345497,334111,96.704458
2024,W+0_RB1in_S08_Backward,321018,304786,94.943586
2024,W+0_RB1in_S08_Forward,347621,331345,95.317889
2024,W+0_RB1in_S09_Backward,311029,297551,95.666642
2024,W+0_RB1in_S09_Forward,335747,308798,91.973420
2024,W+0_RB1in_S10_Backward,0,0,
2024,W+0_RB1in_S10_Forward,0,0,
2024,W+0_RB1in_S11_Backward,284723,275077,96.612146
2024,W+0_RB1in_S11_Forward,327728,309686,94.494825
2024,W+0_RB1in_S12_Backward,318302,312688,98.236266
2024,W+0_RB1in_S12_Forward,345007,302302,87.621990
2024,W+0_RB1out_S01_Backward,266471,257946,96.800778
2024,W+0_RB1out_S01_Forward,290667,276839,95.242666
2024,W+0_RB1out_S02_Backward,0,0,
2024,W+0_RB1out_S02_Forward,0,0,
2024,W+0_RB1out_S03_Backward,0,0,
2024,W+0_RB1out_S03_Forward,0,0,
2024,W+0_RB1out_S04_Backward,289545,282387,97.527845
2024,W+0_RB1out_S04_Forward,295383,288947,97.821134
2024,W+0_RB1out_S05_Backward,0,0,
2024,W+0_RB1out_S05_Forward,0,0,
2024,W+0_RB1out_S06_Backward,0,0,
2024,W+0_RB1out_S06_Forward,0,0,
2024,W+0_RB1out_S07_Backward,273057,269722,98.778643
2024,W+0_RB1out_S07_Forward,295211,264446,89.578640
2024,W+0_RB1out_S08_Backward,275163,269425,97.914691
2024,W+0_RB1out_S08_Forward,298940,291556,97.529939
2024,W+0_RB1out_S09_Backward,265572,247728,93.280918
2024,W+0_RB1out_S09_Forward,285617,256956,89.965233
2024,W+0_RB1out_S10_Backward,0,0,
2024,W+0_RB1out_S10_Forward,0,0,
2024,W+0_RB1out_S11_Backward,241418,236492,97.959556
2024,W+0_RB1out_S11_Forward,279349,268668,96.176467
2024,W+0_RB1out_S12_Backward,271894,267072,98.226515
2024,W+0_RB1out_S12_Forward,295059,290051,98.302712
2024,W+0_RB2in_S01_Backward,163766,161248,98.462440
2024,W+0_RB2in_S01_Forward,187349,184862,98.672531
2024,W+0_RB2in_S01_Middle,169195,164201,97.048376
2024,W+0_RB2in_S02_Backward,164026,158757,96.787704
2024,W+0_RB2in_S02_Forward,186920,182614,97.696341
2024,W+0_RB2in_S02_Middle,165886,162153,97.749659
2024,W+0_RB2in_S03_Backward,187484,170057,90.704807
2024,W+0_RB2in_S03_Forward,202800,182243,89.863412
2024,W+0_RB2in_S03_Middle,172028,169239,98.378752
2024,W+0_RB2in_S04_Backward,0,0,
2024,W+0_RB2in_S04_Forward,0,0,
2024,W+0_RB2in_S04_Middle,0,0,
2024,W+0_RB2in_S05_Backward,166493,161681,97.109788
2024,W+0_RB2in_S05_Forward,0,0,
2024,W+0_RB2in_S05_Middle,168293,164550,97.775903
2024,W+0_RB2in_S06_Backward,0,0,
2024,W+0_RB2in_S06_Forward,0,0,
2024,W+0_RB2in_S06_Middle,0,0,
2024,W+0_RB2in_S07_Backward,0,0,
2024,W+0_RB2in_S07_Forward,0,0,
2024,W+0_RB2in_S07_Middle,0,0,
2024,W+0_RB2in_S08_Backward,171235,166750,97.380792
2024,W+0_RB2in_S08_Forward,193396,190228,98.361910
2024,W+0_RB2in_S08_Middle,171091,156980,91.752342
2024,W+0_RB2in_S09_Backward,162952,157081,96.397099
2024,W+0_RB2in_S09_Forward,183754,176263,95.923354
2024,W+0_RB2in_S09_Middle,166476,158658,95.303828
2024,W+0_RB2in_S10_Backward,161656,156636,96.894640
2024,W+0_RB2in_S10_Forward,185805,169492,91.220365
2024,W+0_RB2in_S10_Middle,164308,159132,96.849819
2024,W+0_RB2in_S11_Backward,147014,136511,92.855782
2024,W+0_RB2in_S11_Forward,181314,171692,94.693184
2024,W+0_RB2in_S11_Middle,155283,142115,91.519999
2024,W+0_RB2in_S12_Backward,166426,162596,97.698677
2024,W+0_RB2in_S12_Forward,187719,185266,98.693260
2024,W+0_RB2in_S12_Middle,170290,165545,97.213577
2024,W+0_RB2out_S01_Backward,236114,214157,90.700678
2024,W+0_RB2out_S01_Forward,256780,227482,88.590233
2024,W+0_RB2out_S02_Backward,234582,228447,97.384710
2024,W+0_RB2out_S02_Forward,255546,249702,97.713132
2024,W+0_RB2out_S03_Backward,253985,250314,98.554639
2024,W+0_RB2out_S03_Forward,272600,245572,90.085106
2024,W+0_RB2out_S04_Backward,0,0,
2024,W+0_RB2out_S04_Forward,0,0,
2024,W+0_RB2out_S05_Backward,237857,232932,97.929428
2024,W+0_RB2out_S05_Forward,254555,244642,96.105753
2024,W+0_RB2out_S06_Backward,240157,228969,95.341381
2024,W+0_RB2out_S06_Forward,258440,251444,97.292989
2024,W+0_RB2out_S07_Backward,239936,236288,98.479595
2024,W+0_RB2out_S07_Forward,258622,243681,94.222843
2024,W+0_RB2out_S08_Backward,0,0,
2024,W+0_RB2out_S08_Forward,0,0,
2024,W+0_RB2out_S09_Backward,233544,220732,94.514096
2024,W+0_RB2out_S09_Forward,252866,239877,94.863287
2024,W+0_RB2out_S10_Backward,232217,225728,97.205631
2024,W+0_RB2out_S10_Forward,253486,245956,97.029422
2024,W+0_RB2out_S11_Backward,211599,203788,96.308584
2024,W+0_RB2out_S11_Forward,244593,230842,94.378008
2024,W+0_RB2out_S12_Backward,239941,232234,96.787960
2024,W+0_RB2out_S12_Forward,258352,249844,96.706819
2024,W+0_RB3+_S01_Backward,100953,97588,96.666766
2024,W+0_RB3+_S01_Forward,109607,107688,98.249199
2024,W+0_RB3+_S02_Backward,0,0,
2024,W+0_RB3+_S02_Forward,0,0,
2024,W+0_RB3+_S03_Backward,103052,101010,98.018476
2024,W+0_RB3+_S03_Forward,113515,111257,98.010836
2024,W+0_RB3+_S04_Backward,0,0,
2024,W+0_RB3+_S04_Forward,0,0,
2024,W+0_RB3+_S05_Backward,0,0,
2024,W+0_RB3+_S05_Forward,0,0,
2024,W+0_RB3+_S06_Backward,0,0,
2024,W+0_RB3+_S06_Forward,0,0,
2024,W+0_RB3+_S07_Backward,103277,90779,87.898564
2024,W+0_RB3+_S07_Forward,111893,100679,89.977925
2024,W+0_RB3+_S08_Backward,0,0,
2024,W+0_RB3+_S08_Forward,0,0,
2024,W+0_RB3+_S09_Backward,0,0,
2024,W+0_RB3+_S09_Forward,0,0,
2024,W+0_RB3+_S10_Backward,98646,95253,96.560428
2024,W+0_RB3+_S10_Forward,108328,105284,97.190016
2024,W+0_RB3+_S11_Backward,0,0,
2024,W+0_RB3+_S11_Forward,0,0,
2024,W+0_RB3+_S12_Backward,0,0,
2024,W+0_RB3+_S12_Forward,0,0,
2024,W+0_RB3-_S01_Backward,103799,101456,97.742753
2024,W+0_RB3-_S01_Forward,113162,110580,97.718315
2024,W+0_RB3-_S02_Backward,102101,100788,98.714018
2024,W+0_RB3-_S02_Forward,111891,99364,88.804283
2024,W+0_RB3-_S03_Backward,106925,104915,98.120178
2024,W+0_RB3-_S03_Forward,115627,71837,62.128223
2024,W+0_RB3-_S04_Backward,0,0,
2024,W+0_RB3-_S04_Forward,0,0,
2024,W+0_RB3-_S05_Backward,0,0,
2024,W+0_RB3-_S05_Forward,0,0,
2024,W+0_RB3-_S06_Backward,0,0,
2024,W+0_RB3-_S06_Forward,0,0,
2024,W+0_RB3-_S07_Backward,105359,103511,98.245997
2024,W+0_RB3-_S07_Forward,113291,110214,97.283985
2024,W+0_RB3-_S08_Backward,0,0,
2024,W+0_RB3-_S08_Forward,0,0,
2024,W+0_RB3-_S09_Backward,0,0,
2024,W+0_RB3-_S09_Forward,0,0,
2024,W+0_RB3-_S10_Backward,101443,95402,94.044932
2024,W+0_RB3-_S10_Forward,110771,90922,82.081050
2024,W+0_RB3-_S11_Backward,0,0,
2024,W+0_RB3-_S11_Forward,0,0,
2024,W+0_RB3-_S12_Backward,0,0,
2024,W+0_RB3-_S12_Forward,0,0,
2024,W+0_RB4++_S04_Backward,0,0,
2024,W+0_RB4++_S04_Forward,0,0,
2024,W+0_RB4+_S01_Backward,104472,101404,97.063328
2024,W+0_RB4+_S01_Forward,113678,108254,95.228628
2024,W+0_RB4+_S02_Backward,103800,72923,70.253372
2024,W+0_RB4+_S02_Forward,112902,104221,92.311031
2024,W+0_RB4+_S03_Backward,108380,105373,97.225503
2024,W+0_RB4+_S03_Forward,117437,113276,96.456824
2024,W+0_RB4+_S04_Backward,0,0,
2024,W+0_RB4+_S04_Forward,0,0,
2024,W+0_RB4+_S05_Backward,97117,94337,97.137473
2024,W+0_RB4+_S05_Forward,103751,99614,96.012569
2024,W+0_RB4+_S06_Backward,96864,94635,97.698835
2024,W+0_RB4+_S06_Forward,103507,100845,97.428193
2024,W+0_RB4+_S07_Backward,0,0,
2024,W+0_RB4+_S07_Forward,0,0,
2024,W+0_RB4+_S08_Backward,71288,60230,84.488273
2024,W+0_RB4+_S08_Forward,77325,73702,95.314581
2024,W+0_RB4+_S10_Backward,122859,120056,97.718523
2024,W+0_RB4+_S10_Forward,134599,108063,80.285143
2024,W+0_RB4+_S12_Backward,107181,104561,97.555537
2024,W+0_RB4+_S12_Forward,115451,112365,97.327005
2024,W+0_RB4--_S04_Backward,67395,65302,96.894428
2024,W+0_RB4--_S04_Forward,71424,69027,96.643985
2024,W+0_RB4-_S01_Backward,0,0,
2024,W+0_RB4-_S01_Forward,0,0,
2024,W+0_RB4-_S02_Backward,95272,92716,97.317155
2024,W+0_RB4-_S02_Forward,102896,96420,93.706267
2024,W+0_RB4-_S03_Backward,95494,94062,98.500429
2024,W+0_RB4-_S03_Forward,103194,99690,96.604454
2024,W+0_RB4-_S04_Backward,75944,73331,96.559307
2024,W+0_RB4-_S04_Forward,81683,79740,97.621292
2024,W+0_RB4-_S05_Backward,105208,101866,96.823435
2024,W+0_RB4-_S05_Forward,113025,108390,95.899137
2024,W+0_RB4-_S06_Backward,106498,103377,97.069429
2024,W+0_RB4-_S06_Forward,114700,110622,96.444638
2024,W+0_RB4-_S07_Backward,0,0,
2024,W+0_RB4-_S07_Forward,0,0,
2024,W+0_RB4-_S08_Backward,106754,104612,97.993518
2024,W+0_RB4-_S08_Forward,116171,109378,94.152585
2024,W+0_RB4-_S10_Backward,124847,120959,96.885788
2024,W+0_RB4-_S10_Forward,135762,132129,97.323993
2024,W+0_RB4-_S12_Backward,71457,70527,98.698518
2024,W+0_RB4-_S12_Forward,75339,67224,89.228686
2024,W+0_RB4_S09_Backward,102616,96437,93.978522
2024,W+0_RB4_S09_Forward,110874,106772,96.300305
2024,W+0_RB4_S11_Backward,92177,83159,90.216648
2024,W+0_RB4_S11_Forward,105912,101696,96.019337
2024,W+1_RB1in_S01_Backward,271904,266392,97.972814
2024,W+1_RB1in_S01_Forward,251064,229260,91.315362
2024,W+1_RB1in_S02_Backward,273694,268095,97.954285
2024,W+1_RB1in_S02_Forward,249126,242119,97.187367
2024,W+1_RB1in_S03_Backward,276320,268455,97.153662
2024,W+1_RB1in_S03_Forward,253018,247373,97.768933
2024,W+1_RB1in_S04_Backward,213291,206675,96.898134
2024,W+1_RB1in_S04_Forward,202405,199319,98.475334
2024,W+1_RB1in_S05_Backward,273975,257851,94.114791
2024,W+1_RB1in_S05_Forward,251471,248808,98.941031
2024,W+1_RB1in_S06_Backward,276445,267484,96.758487
2024,W+1_RB1in_S06_Forward,252951,214901,84.957561
2024,W+1_RB1in_S07_Backward,0,0,
2024,W+1_RB1in_S07_Forward,0,0,
2024,W+1_RB1in_S08_Backward,274104,265525,96.870166
2024,W+1_RB1in_S08_Forward,251715,234418,93.128340
2024,W+1_RB1in_S09_Backward,267805,260889,97.417524
2024,W+1_RB1in_S09_Forward,245522,240691,98.032356
2024,W+1_RB1in_S10_Backward,270168,256974,95.116372
2024,W+1_RB1in_S10_Forward,246851,239755,97.125391
2024,W+1_RB1in_S11_Backward,273183,263952,96.620946
2024,W+1_RB1in_S11_Forward,249424,244210,97.909584
2024,W+1_RB1in_S12_Backward,275745,237202,86.022231
2024,W+1_RB1in_S12_Forward,253458,248098,97.885251
2024,W+1_RB1out_S01_Backward,237430,201914,85.041486
2024,W+1_RB1out_S01_Forward,221140,218216,98.677761
2024,W+1_RB1out_S02_Backward,238743,207302,86.830609
2024,W+1_RB1out_S02_Forward,220161,206929,93.989853
2024,W+1_RB1out_S03_Backward,241279,212382,88.023409
2024,W+1_RB1out_S03_Forward,223183,221090,99.062205
2024,W+1_RB1out_S04_Backward,186758,182028,97.467311
2024,W+1_RB1out_S04_Forward,178766,156907,87.772283
2024,W+1_RB1out_S05_Backward,0,0,
